document_id,publication_document_id,model,corpus,language,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,title,doi,source,corpus_unit,topic_entropy
doi:10.37811/cl_rcm.v6i4.2931,doi:10.37811/cl_rcm.v6i4.2931,STM-METADATA-ES,metadata,es,12,0.6121094020704353,4,0.2521411076206238,0.3599682944498115,FALSE,FALSE,2022,"Gestión institucional y desempeño docente en la institución educativa Miguel Chuquisengo Ramírez, Tarapoto",10.37811/cl_rcm.v6i4.2931,OpenAlex,metadata,1.1197559256758316
doi:10.56200/mried.v4i1.11304,doi:10.56200/mried.v4i1.11304,STM-METADATA-ES,metadata,es,11,0.6492305352576649,4,0.13814036307377814,0.5110901721838867,FALSE,FALSE,2025,El rol del rector en la implementación de prácticas inclusivas para estudiantes con necesidades educativas específicas,10.56200/mried.v4i1.11304,OpenAlex,metadata,1.2295741514981253
doi:10.35575/rvucn.n77a2,doi:10.35575/rvucn.n77a2,STM-METADATA-ES,metadata,es,11,0.3914203024602445,7,0.285199764050578,0.1062205384096665,FALSE,FALSE,2026,Educación rural en tiempos de crisis: Desafíos y estrategias durante el cierre escolar por Covid-19 en Colombia,10.35575/rvucn.n77a2,OpenAlex,metadata,1.73984548129712
doi:10.63415/saga.2026.70,doi:10.63415/saga.2026.70,STM-METADATA-ES,metadata,es,8,0.5600514191544378,9,0.24617396953597898,0.3138774496184588,FALSE,FALSE,2026,La Innovación Invisible,10.63415/saga.2026.70,OpenAlex,metadata,1.184039876923304
doi:10.55905/cuadv17n7-122,doi:10.55905/cuadv17n7-122,STM-METADATA-ES,metadata,es,11,0.48614604503269077,15,0.17380757255750365,0.3123384724751871,FALSE,FALSE,2025,Mediación pedagógica con tecnologías en la Educación Profesional durante la pandemia: desafíos y contradicciones en escuelas públicas de Minas Gerais,10.55905/cuadv17n7-122,OpenAlex,metadata,1.6632290857531424
doi:10.47189/pjsg.v1i2.50,doi:10.47189/pjsg.v1i2.50,STM-METADATA-ES,metadata,es,8,0.7676573435263446,15,0.17111902254404326,0.5965383209823014,FALSE,FALSE,2025,Experiencias pedagógicas para fortalecer la cultura de legalidad en el aula: un análisis socio-crítico en el sistema público ecuatoriano,10.47189/pjsg.v1i2.50,OpenAlex,metadata,0.8138019649248422
doi:10.65705/rhomu.v2i2.49,doi:10.65705/rhomu.v2i2.49,STM-METADATA-ES,metadata,es,8,0.655765955988542,4,0.13042002214537823,0.5253459338431639,FALSE,FALSE,2025,"Beneficio de la planificación, la gestión institucional y pedagógica, para la calidad educativa",10.65705/rhomu.v2i2.49,OpenAlex,metadata,1.2164390677590708
doi:10.22352/saustral20222810,doi:10.22352/saustral20222810,STM-METADATA-ES,metadata,es,5,0.8195699665444218,13,0.04418601487877122,0.7753839516656507,FALSE,FALSE,2022,Análisis de la colaboración entre Programas de Protección Especializados en Reinserción Educativa (PDE) y escuelas de Chile. Una mirada desde el reenganche y la exclusión educativa,10.22352/saustral20222810,OpenAlex,metadata,0.8649699066496735
doi:10.5027/psicoperspectivas-vol24-issue1-fulltext-3305,doi:10.5027/psicoperspectivas-vol24-issue1-fulltext-3305,STM-METADATA-ES,metadata,es,14,0.9402751647502641,16,0.01597364129844931,0.9243015234518147,FALSE,FALSE,2025,¿Qué debería hacer el Encargado de Convivencia Escolar?,10.5027/psicoperspectivas-vol24-issue1-fulltext-3305,OpenAlex,metadata,0.3597685606926993
doi:10.37811/cl_rcm.v9i6.21382,doi:10.37811/cl_rcm.v9i6.21382,STM-METADATA-ES,metadata,es,11,0.8107658026366282,4,0.11708335511962002,0.6936824475170082,FALSE,FALSE,2025,Dificultades Específicas del Aprendizaje en Cuarto Año de Educación General Básica,10.37811/cl_rcm.v9i6.21382,OpenAlex,metadata,0.7724107665116203
doi:10.59899/ges-cono-77-c19,doi:10.59899/ges-cono-77-c19,STM-METADATA-ES,metadata,es,11,0.4853458456384164,6,0.16714828265237977,0.31819756298603663,FALSE,FALSE,2025,Capítulo 19: Los compromisos de la dirección escolar en el ámbito educativo en una institución peruana,10.59899/ges-cono-77-c19,OpenAlex,metadata,1.696301233573415
doi:10.51378/eca.v76i766.6478,doi:10.51378/eca.v76i766.6478,STM-METADATA-ES,metadata,es,2,0.5429982763187078,5,0.11020112978634909,0.4327971465323587,FALSE,FALSE,2021,"Gestionar para la convivencia inclusiva, una deuda del modelo educativo salvadoreño",10.51378/eca.v76i766.6478,OpenAlex,metadata,1.7134702917304263
doi:10.24310/mgnmar.v4i2.15332,doi:10.24310/mgnmar.v4i2.15332,STM-METADATA-ES,metadata,es,14,0.7018048565925273,5,0.16119426417672844,0.5406105924157989,FALSE,FALSE,2023,Las mujeres científicas como referente en la Educación Primaria. Perspectiva micropolítica,10.24310/mgnmar.v4i2.15332,OpenAlex,metadata,1.071817677205242
record:c786ec6d166676fd48bd592f,record:c786ec6d166676fd48bd592f,STM-METADATA-ES,metadata,es,10,0.46255921880339496,11,0.3664906762238202,0.09606854257957476,FALSE,TRUE,2025,Talleres formativos como alternativa de gestión para el involucramiento de los padres en el aprendizaje de una institución educativa de Puente Piedra,NA,OpenAlex,metadata,1.343970243035187
doi:10.35537/10915/186415,doi:10.35537/10915/186415,STM-METADATA-ES,metadata,es,8,0.35500541426877297,7,0.18510395430639,0.16990145996238296,FALSE,FALSE,2025,La convivencia escolar en comunidades educativas del Ecuador: Un análisis de la Política Nacional de Convivencia Escolar del MINEDUC (2021),10.35537/10915/186415,OpenAlex,metadata,1.826029177611566
doi:10.5354/2735-7279.2026.79264,doi:10.5354/2735-7279.2026.79264,STM-METADATA-ES,metadata,es,8,0.3191081895427518,14,0.23832561112698047,0.0807825784157713,FALSE,TRUE,2026,Fortalecimiento de los liderazgos del equipo directivo y docente a través del desarrollo de la inteligencia emocional,10.5354/2735-7279.2026.79264,OpenAlex,metadata,1.842866376690944
record:221d2eac95f6192db520675b,record:221d2eac95f6192db520675b,STM-METADATA-ES,metadata,es,11,0.9429057415599323,16,0.01157268043024604,0.9313330611296863,FALSE,FALSE,2024,Monitoreo y acompañamiento pedagógico para mejorar la enseñanza de la lectoescritura en el primer grado de la región Huancavelica,NA,OpenAlex,metadata,0.3494161602623733
doi:10.37135/chk.002.25.03,doi:10.37135/chk.002.25.03,STM-METADATA-ES,metadata,es,15,0.33631304178783744,13,0.2640165745762908,0.07229646721154664,FALSE,TRUE,2024,LA FORMACIÓN PROFESIONAL PERMANENTE COMO DERECHO HUMANO AL TRABAJO EN EL MAGISTERIO PERUANO,10.37135/chk.002.25.03,OpenAlex,metadata,1.745852760203577
doi:10.5281/zenodo.17959860,doi:10.5281/zenodo.17959860,STM-METADATA-ES,metadata,es,8,0.46355886406615765,13,0.24725507739294622,0.21630378667321143,FALSE,FALSE,2025,La inteligencia se contagia: Estrategias sociales para transformar el bachillerato,10.5281/zenodo.17959860,OpenAlex,metadata,1.4546623691863438
doi:10.14679/4469,doi:10.14679/4469,STM-METADATA-ES,metadata,es,8,0.6793311380881852,5,0.20790584281470084,0.4714252952734844,FALSE,FALSE,2025,Innovar para gobernar: Reflexiones académicas sobre el liderazgo educativo,10.14679/4469,OpenAlex,metadata,1.0079195764559974
doi:10.15446/rsap.v25n6.108806,doi:10.15446/rsap.v25n6.108806,STM-METADATA-ES,metadata,es,10,0.5237677858128889,12,0.37741655924398865,0.1463512265689002,FALSE,FALSE,2023,Percepción de padres de familia sobre la gestión en salud escolar,10.15446/rsap.v25n6.108806,OpenAlex,metadata,1.119116614062618
doi:10.70165/cglobal.v10i2.614,doi:10.70165/cglobal.v10i2.614,STM-METADATA-ES,metadata,es,10,0.304192817867928,8,0.22494074794545282,0.07925206992247519,FALSE,TRUE,2025,"Clima escolar y calidad de aprendizaje: impacto en primaria, zona rural de Colombia (2020-2024)",10.70165/cglobal.v10i2.614,OpenAlex,metadata,1.9257671349898413
doi:10.7764/tesisuc/edu/74815,doi:10.7764/tesisuc/edu/74815,STM-METADATA-ES,metadata,es,14,0.26140507419131104,2,0.23262637746989834,0.0287786967214127,FALSE,TRUE,2023,Diseño de un plan de acción para la prevención del abandono escolar en estudiantes jóvenes y adultos. Estudio de caso: CEIA Liceo de Adultos Pucará de Chena de San Bernardo,10.7764/tesisuc/edu/74815,OpenAlex,metadata,1.860672994003887
doi:10.59427/rcli/2024/v24cs.945-952,doi:10.59427/rcli/2024/v24cs.945-952,STM-METADATA-ES,metadata,es,4,0.32909668889502003,11,0.228039229029047,0.10105745986597303,FALSE,FALSE,2024,"Estrategias de monitoreo y acompañamiento para el desempeño docente en los centros de educación básica especial, Lambayeque",10.59427/rcli/2024/v24cs.945-952,OpenAlex,metadata,1.684089880153324
doi:10.31637/epsir-2024-1412,doi:10.31637/epsir-2024-1412,STM-METADATA-ES,metadata,es,7,0.24599217822656352,5,0.22996539144745162,0.0160267867791119,FALSE,TRUE,2024,Traslados escolares y aspiraciones de jóvenes en territorios rurales mexicanos,10.31637/epsir-2024-1412,OpenAlex,metadata,1.9812457618360533
doi:10.35537/10915/186366,doi:10.35537/10915/186366,STM-METADATA-ES,metadata,es,8,0.9737639891488623,2,0.0038185208513318784,0.9699454682975305,FALSE,FALSE,2025,"Fortalecimiento de la relación familia-escuela en el contexto rural: un proyecto de innovación pedagógica y didáctica en el CER Morrón, Briceño, Antioquia, Colombia en el 2024",10.35537/10915/186366,OpenAlex,metadata,0.18440293841876107
doi:10.61368/r.s.d.h.v6i4.864,doi:10.61368/r.s.d.h.v6i4.864,STM-METADATA-ES,metadata,es,15,0.3589380526989549,8,0.3401802222850173,0.018757830413937582,FALSE,TRUE,2025,Evaluación del Desempeño Directivo y su Impacto en la Calidad Educativa,10.61368/r.s.d.h.v6i4.864,OpenAlex,metadata,1.5584277614130833
record:d8bd2b1ebd64d82ee22e6561,record:d8bd2b1ebd64d82ee22e6561,STM-METADATA-ES,metadata,es,15,0.826695739215023,6,0.04093596662749689,0.7857597725875262,FALSE,FALSE,2023,Socio-labor Conditions of the Santanderian Teachers during the Period between 1937 and 1979,NA,OpenAlex,metadata,0.8613115983367513
record:fd279892c9684115fa281060,record:fd279892c9684115fa281060,STM-METADATA-ES,metadata,es,11,0.5436831380053787,8,0.33439607487081413,0.20928706313456458,FALSE,FALSE,2025,Liderazgo pedagógico para fortalecer la comprensión lectora con estrategias innovadoras en una institución educativa de la provincia de Chincha,NA,OpenAlex,metadata,1.2175048046499064
record:2cfbf38ac02f77703710ca37,record:2cfbf38ac02f77703710ca37,STM-METADATA-ES,metadata,es,11,0.9669500529828101,4,0.005863629978560895,0.9610864230042492,FALSE,FALSE,2024,Acompañamiento pedagógico para fortalecer el logro de aprendizajes del área de ciencias sociales en estudiantes con necesidades educativas especiales,NA,OpenAlex,metadata,0.22271853814903544
record:8a99499d20f239deafe51444,record:8a99499d20f239deafe51444,STM-METADATA-ES,metadata,es,8,0.973389690472388,2,0.003844585283499157,0.9695451051888888,FALSE,FALSE,2025,"Fortalecimiento de la relación familia-escuela en el contexto rural : un proyecto de innovación pedagógica y didáctica en el CER Morrón, Briceño, Antioquia, Colombia en el año 2024",NA,OpenAlex,metadata,0.18666688025762573
record:9c3e690adc5c001da8177e90,record:9c3e690adc5c001da8177e90,STM-METADATA-ES,metadata,es,11,0.36139248317768635,15,0.2545456245174532,0.10684685866023313,FALSE,FALSE,2025,Modelo de gestión con ciclo Deming para promover la práctica reflexiva en el trabajo colegiado de una institución educativa de Lambayeque,NA,OpenAlex,metadata,1.7174054283045808
doi:10.48204/3072-9653.6875,doi:10.48204/3072-9653.6875,STM-METADATA-ES,metadata,es,2,0.47958120355593664,9,0.2913037602221221,0.18827744333381452,FALSE,FALSE,2025,Tipos de usos de las TIC por parte de los docentes en sus prácticas pedagógicas,10.48204/3072-9653.6875,OpenAlex,metadata,1.3877077760257568
doi:10.51736/etecam103,doi:10.51736/etecam103,STM-METADATA-ES,metadata,es,8,0.44861500131742876,15,0.19790366495091846,0.25071133636651033,FALSE,FALSE,2025,NA,10.51736/etecam103,OpenAlex,metadata,1.6722440769577354
doi:10.24065/2237-9460.2023v13n1id2040,doi:10.24065/2237-9460.2023v13n1id2040,STM-METADATA-ES,metadata,es,14,0.4487161179108084,16,0.1773063305258452,0.2714097873849632,FALSE,FALSE,2023,ASPECTOS TEÓRICOS PARA EL ANÁLISIS DE LA DIRECCIÓN ESCOLAR CONCEPTUALIZACIONES Y MODELOS,10.24065/2237-9460.2023v13n1id2040,OpenAlex,metadata,1.6172515690794054
record:01d8a4a71989ce92cd1a157e,record:01d8a4a71989ce92cd1a157e,STM-METADATA-ES,metadata,es,11,0.5387190177052823,9,0.20893917563907483,0.3297798420662075,FALSE,FALSE,2024,Liderazgo pedagógico para fortalecer la competencia digital de los docentes en una institución educativa del nivel primaria en Ica,NA,OpenAlex,metadata,1.4904996989446846
doi:10.33386/593dp.2025.6.3622,doi:10.33386/593dp.2025.6.3622,STM-METADATA-ES,metadata,es,8,0.6218739716423513,10,0.22980112247837373,0.39207284916397755,FALSE,FALSE,2025,Uso de ambientes de aprendizaje en la participación familiar y comunitaria en las instituciones educativas del sector rural,10.33386/593dp.2025.6.3622,OpenAlex,metadata,1.2211285587355791
doi:10.37811/cl_rcm.v9i1.16382,doi:10.37811/cl_rcm.v9i1.16382,STM-METADATA-ES,metadata,es,6,0.3954656024292479,11,0.3473033757124571,0.04816222671679077,FALSE,TRUE,2025,Motivación y vocación en formación inicial docente para prevenir deserción y abandono escolar,10.37811/cl_rcm.v9i1.16382,OpenAlex,metadata,1.6316293524531937
doi:10.4471/ijelm.17484,doi:10.4471/ijelm.17484,STM-METADATA-ES,metadata,es,8,0.5104832395978826,14,0.2491491300714147,0.26133410952646785,FALSE,FALSE,2025,Claves del Liderazgo Pedagógico y su Impacto en la Gestión Eficaz dentro de la Comunidad Educativa,10.4471/ijelm.17484,OpenAlex,metadata,1.427806098840435
doi:10.46363/warmi.v4i1.4,doi:10.46363/warmi.v4i1.4,STM-METADATA-ES,metadata,es,4,0.4487101155250853,12,0.3679794783878401,0.08073063713724515,FALSE,TRUE,2024,Clima institucional y desempeño docente en instituciones educativas de Razuri Ascope 2025,10.46363/warmi.v4i1.4,OpenAlex,metadata,1.155366360256431
doi:10.56712/latam.v5i5.2697,doi:10.56712/latam.v5i5.2697,STM-METADATA-ES,metadata,es,14,0.41951263985972675,2,0.31426659923667494,0.10524604062305182,FALSE,FALSE,2024,Funcionamiento de los consejos técnicos escolares: obstáculos y oportunidades,10.56712/latam.v5i5.2697,OpenAlex,metadata,1.6238717139367744
doi:10.54948/desidades.v0i34.53113,doi:10.54948/desidades.v0i34.53113,STM-METADATA-ES,metadata,es,13,0.8974141485757109,5,0.03284988744179529,0.8645642611339156,FALSE,FALSE,2023,"La Escuela Karaí Nhe ́e Katu como productora de sentidos para los jóvenes Mbya Guarani, desde las voces del cacique y algunos profesores",10.54948/desidades.v0i34.53113,OpenAlex,metadata,0.5356977896441217
doi:10.5281/zenodo.18225698,doi:10.5281/zenodo.18225698,STM-METADATA-ES,metadata,es,4,0.6204705592430723,8,0.2514190152352428,0.36905154400782947,FALSE,FALSE,2026,Gestión administrativa y praxis gerencial en las instituciones educativas,10.5281/zenodo.18225698,OpenAlex,metadata,1.144854506626007
doi:10.47554/revie.vol12.num2.2025.pp107-128,doi:10.47554/revie.vol12.num2.2025.pp107-128,STM-METADATA-ES,metadata,es,10,0.8447475369796906,4,0.07217004126280081,0.7725774957168898,FALSE,FALSE,2025,participación comunitaria en los centros educativos: desafíos y oportunidades en contexto diverso,10.47554/revie.vol12.num2.2025.pp107-128,OpenAlex,metadata,0.7087713776755398
doi:10.17632/vtc55dyc4n,doi:10.17632/vtc55dyc4n,STM-METADATA-ES,metadata,es,9,0.7620628199015623,16,0.08909804440214014,0.6729647754994221,FALSE,FALSE,2026,"Impacto de la Inteligencia Artificial en Procesos Educativos en Latinoamérica: Rendimiento Académico, Motivación y Autorregulación del Aprendizaje",10.17632/vtc55dyc4n,OpenAlex,metadata,0.9427961456032131
doi:10.37811/cl_rcm.v6i4.2643,doi:10.37811/cl_rcm.v6i4.2643,STM-METADATA-ES,metadata,es,14,0.8183376666771415,13,0.09181311053052246,0.726524556146619,FALSE,FALSE,2022,"Factores individuales de liderazgo en la gestión participativa orientada a resultados, estudio de caso",10.37811/cl_rcm.v6i4.2643,OpenAlex,metadata,0.7683503964839767
doi:10.14393/ufu.di.2020.3928,doi:10.14393/ufu.di.2020.3928,STM-METADATA-ES,metadata,es,7,0.9694739741811799,13,0.00638650592513815,0.9630874682560417,FALSE,FALSE,2020,Dimensões do ensino fundamental público no âmbito não-estatal em Uberlândia -MG: em foco a gestão escolar e o trabalho docente.,10.14393/ufu.di.2020.3928,OpenAlex,metadata,0.20883157921389223
record:8781aac388f74a0ea3f45b32,record:8781aac388f74a0ea3f45b32,STM-METADATA-ES,metadata,es,11,0.57846923712954,12,0.3298751526563372,0.2485940844732028,FALSE,FALSE,2025,Nivel de competencia matemática temprana en niños de 4 años de Instituciones educativas privadas y públicas de Lima Metropolitana y Huancayo,NA,OpenAlex,metadata,1.0444409753513935
doi:10.26885/rcei.12.1.138,doi:10.26885/rcei.12.1.138,STM-METADATA-ES,metadata,es,16,0.37878436578092106,2,0.19019202061351587,0.1885923451674052,FALSE,FALSE,2023,La supervisión educativa y su rol en el logro de los aprendizajes en el Paraguay,10.26885/rcei.12.1.138,OpenAlex,metadata,1.7385862075601346
doi:10.54751/revistafoco.v18n6-177,doi:10.54751/revistafoco.v18n6-177,STM-METADATA-ES,metadata,es,14,0.281839003190354,11,0.22805129542718386,0.05378770776317013,FALSE,TRUE,2025,MÁS ALLÁ DE LA ADMINISTRACIÓN: LIDERAZGO PEDAGÓGICO EFECTIVO EN CONTEXTOS ESCOLARES REALES,10.54751/revistafoco.v18n6-177,OpenAlex,metadata,1.6782043330081837
doi:10.59758/rcci.2023.1.e8,doi:10.59758/rcci.2023.1.e8,STM-METADATA-ES,metadata,es,2,0.42680618250543984,7,0.3761241402862795,0.05068204221916034,FALSE,TRUE,2023,El Accountability Educacional como estrategia de mejora institucional post-pandemia COVID-19,10.59758/rcci.2023.1.e8,OpenAlex,metadata,1.4784955108937945
doi:10.5281/zenodo.8265524,doi:10.5281/zenodo.8265524,STM-METADATA-ES,metadata,es,9,0.9670256374422379,2,0.011878203910580283,0.9551474335316577,FALSE,FALSE,2023,"Aprendizaje Hibrido 3.0, transformando la Educación con Inteligencia Artificial y Realidad Virtual",10.5281/zenodo.8265524,OpenAlex,metadata,0.21853585864647226
doi:10.37811/cl_rcm.v9i6.21533,doi:10.37811/cl_rcm.v9i6.21533,STM-METADATA-ES,metadata,es,4,0.2997463424265679,6,0.2895712335173163,0.010175108909251607,FALSE,TRUE,2025,Estudio comparativo de estándares de calidad educativa del Ministerio de Educación de Ecuador y Perú,10.37811/cl_rcm.v9i6.21533,OpenAlex,metadata,1.764512172351268
doi:10.22463/25909215.5563,doi:10.22463/25909215.5563,STM-METADATA-ES,metadata,es,11,0.44716465062723254,15,0.3097757197807565,0.13738893084647602,FALSE,FALSE,2025,Desarrollo del pensamiento computacional mediado por el enfoque STEAM en la educación básica oficial de Colombia: reflexiones para la práctica,10.22463/25909215.5563,OpenAlex,metadata,1.450292977387729
record:5f5822c6cdaad3f6608da60e,record:5f5822c6cdaad3f6608da60e,STM-METADATA-ES,metadata,es,15,0.9191682146936068,14,0.030280696952537014,0.8888875177410698,FALSE,FALSE,2024,Formación para Fonoaudiólogos en el Abordaje Comunicativo de Personas con Sordoceguera,NA,OpenAlex,metadata,0.45043759601550093
doi:10.61616/rvdc.v6i1.629,doi:10.61616/rvdc.v6i1.629,STM-METADATA-ES,metadata,es,10,0.31057478929464644,4,0.18770032458149255,0.12287446471315389,FALSE,FALSE,2025,Impacto del Liderazgo del Gestor en la Calidad de los Aprendizajes según los Estudiantes,10.61616/rvdc.v6i1.629,OpenAlex,metadata,1.9560243061604767
record:864649e5d06b569249e18c38,record:864649e5d06b569249e18c38,STM-METADATA-ES,metadata,es,10,0.2620779103573439,7,0.19523891792875392,0.06683899242858998,FALSE,TRUE,2021,"Representaciones sociales sobre violencia escolar, en la Institución Educativa Nicolás Cuervo y Rojas del municipio de Oicatá Boyacá",NA,OpenAlex,metadata,2.128673024984468
doi:10.33936/psidial.v1iespecial.5186,doi:10.33936/psidial.v1iespecial.5186,STM-METADATA-ES,metadata,es,9,0.46154764431159107,6,0.22504528840214819,0.23650235590944288,FALSE,FALSE,2022,"Estrés docente en tiempos de confinamiento: estudio de caso en el cantón Santa Ana de Manabí, Ecuador",10.33936/psidial.v1iespecial.5186,OpenAlex,metadata,1.6441406965648881
doi:10.32719/26312816.2024.8.1.7,doi:10.32719/26312816.2024.8.1.7,STM-METADATA-ES,metadata,es,7,0.5453910360116492,16,0.35172536069359484,0.19366567531805434,FALSE,FALSE,2024,Fenómeno de El Niño y la escuela en el Perú: ¿Qué sabemos sobre los impactos de los últimos tres eventos?,10.32719/26312816.2024.8.1.7,OpenAlex,metadata,1.1718521082892182
record:a3ff3940ec8d43eab4d92757,record:a3ff3940ec8d43eab4d92757,STM-METADATA-ES,metadata,es,14,0.5920470427526542,4,0.34905959727837377,0.24298744547428042,FALSE,FALSE,2025,"Impacto Escolar de los Directores de Escuelas en la Oficina Regional Educativa de Ponce, Puerto Rico, a través del Conocimiento del Reglamento Disciplinario y Convenio Colectivo de los Maestros",NA,OpenAlex,metadata,0.9628952671504849
doi:10.17060/ijodaep.2022.n1.v2.2333,doi:10.17060/ijodaep.2022.n1.v2.2333,STM-METADATA-ES,metadata,es,5,0.4491321427677934,6,0.21132936847283196,0.23780277429496144,FALSE,FALSE,2022,Satisfacción del profesorado y alumnado con la calidad de la educación superior,10.17060/ijodaep.2022.n1.v2.2333,OpenAlex,metadata,1.629697971466555
doi:10.5377/arquitectura.v10i20.21404,doi:10.5377/arquitectura.v10i20.21404,STM-METADATA-ES,metadata,es,6,0.5116882488144078,10,0.3754656795106927,0.13622256930371507,FALSE,FALSE,2025,Análisis de los sistemas de aseguramiento del confort higrotérmico en infraestructuras educativas. Caso de estudio: Unidad Educativa Abdón Calderón,10.5377/arquitectura.v10i20.21404,OpenAlex,metadata,1.1671917336302
record:430b04d0e88f6b81c5d3bab6,record:430b04d0e88f6b81c5d3bab6,STM-METADATA-ES,metadata,es,11,0.708082576786122,5,0.06623586571172634,0.6418467110743956,FALSE,FALSE,2025,La docencia compartida para fortalecer las competencias docentes en adaptaciones curriculares en una institución educativa de Ilo-Moquegua,NA,OpenAlex,metadata,1.2124984585749277
doi:10.37594/dialogus.v1i8.524,doi:10.37594/dialogus.v1i8.524,STM-METADATA-ES,metadata,es,2,0.45890378085789924,13,0.396262614670798,0.06264116618710125,FALSE,TRUE,2022,clima escolar como eje fundamental para el mejoramiento de la calidad educativa,10.37594/dialogus.v1i8.524,OpenAlex,metadata,1.263299486970119
doi:10.56342/recip.vol13.n25.2023.5,doi:10.56342/recip.vol13.n25.2023.5,STM-METADATA-ES,metadata,es,15,0.4173950514107851,13,0.281070766834196,0.13632428457658907,FALSE,FALSE,2023,Propuesta de intervención pedagógica a la función del director escolar desde la perspectiva de la cognición social,10.56342/recip.vol13.n25.2023.5,OpenAlex,metadata,1.5022067332845186
doi:10.59760/5927961,doi:10.59760/5927961,STM-METADATA-ES,metadata,es,8,0.28703794584116626,6,0.1682568128212313,0.11878113301993495,FALSE,FALSE,2026,Habilidades directivas en educación básica: un estudio instrumental,10.59760/5927961,OpenAlex,metadata,2.096326321023048
doi:10.61286/e-rms.v4i.353,doi:10.61286/e-rms.v4i.353,STM-METADATA-ES,metadata,es,4,0.4017158124430641,10,0.3046992660966098,0.09701654634645429,FALSE,TRUE,2026,Competencias directivas y desempeño docente en la satisfacción de los padres de familia de una red educativa pública,10.61286/e-rms.v4i.353,OpenAlex,metadata,1.2677481849296883
record:ffdd1c7c3c2997cd3f4efae4,record:ffdd1c7c3c2997cd3f4efae4,STM-METADATA-ES,metadata,es,12,0.38829802150743,4,0.2883238511173297,0.09997417039010026,FALSE,TRUE,2026,Habilidades directivas en la salud mental y desempeño docente de una Unidad de Gestión Educativa,NA,OpenAlex,metadata,1.5183884436962691
doi:10.33539/educacion.2024.v30n1.3154,doi:10.33539/educacion.2024.v30n1.3154,STM-METADATA-ES,metadata,es,12,0.4920738404263248,15,0.21405996712343014,0.2780138733028946,FALSE,FALSE,2024,Prácticas de Gestión e Implicancias del Compromiso: Hacia la Comunidad de Aprendizaje,10.33539/educacion.2024.v30n1.3154,OpenAlex,metadata,1.6359269210730667
doi:10.47865/igob.vol7.n25.2024.326,doi:10.47865/igob.vol7.n25.2024.326,STM-METADATA-ES,metadata,es,12,0.5059921815023929,4,0.46837999334783775,0.03761218815455514,FALSE,TRUE,2024,Desempeño docente y evaluación de la calidad educativa en la Institución Educativa “Manuel Scorza Torre 8161”. Carabayllo. Lima,10.47865/igob.vol7.n25.2024.326,OpenAlex,metadata,0.8448216126990669
doi:10.61368/r.s.d.h.v6i1.588,doi:10.61368/r.s.d.h.v6i1.588,STM-METADATA-ES,metadata,es,16,0.6793525770036964,10,0.1682366344873324,0.511115942516364,FALSE,FALSE,2025,Relación entre la gestión educativa y el rendimiento académico en la educación media superior: una revisión sistemática,10.61368/r.s.d.h.v6i1.588,OpenAlex,metadata,1.1449702844405596
doi:10.65050/rfn.v6n1a9,doi:10.65050/rfn.v6n1a9,STM-METADATA-ES,metadata,es,10,0.3516228344873951,14,0.21312369454578642,0.1384991399416087,FALSE,FALSE,2026,Incidencia del liderazgo pedagógico directivo en el desempeño académico en escuelas públicas ecuatorianas.,10.65050/rfn.v6n1a9,OpenAlex,metadata,1.6343737313571565
doi:10.5281/zenodo.17656428,doi:10.5281/zenodo.17656428,STM-METADATA-ES,metadata,es,8,0.8097445996741262,4,0.07636558752839491,0.7333790121457312,FALSE,FALSE,2025,Innovación y transformación: Estrategias de liderazgo emprendedor para potenciar la educación del siglo XXI,10.5281/zenodo.17656428,OpenAlex,metadata,0.8358722672259032
doi:10.70577/80ap4f88,doi:10.70577/80ap4f88,STM-METADATA-ES,metadata,es,8,0.7816800743601621,5,0.0989631373530592,0.6827169370071029,FALSE,FALSE,2025,Pensamiento Crítico y Participación Estudiantil Frente a Contextos de Opresión y Conflicto en Instituciones de Educación Básica en Ecuador.,10.70577/80ap4f88,OpenAlex,metadata,0.8765206607668017
doi:10.61454/zstny873,doi:10.61454/zstny873,STM-METADATA-ES,metadata,es,8,0.3874672408812945,15,0.33632472028688093,0.05114252059441354,FALSE,TRUE,2026,Elementos constitutivos de un modelo de acompañamiento pedagógico transformacional en la supervisión educativa,10.61454/zstny873,OpenAlex,metadata,1.4543438172352035
doi:10.5281/zenodo.18164846,doi:10.5281/zenodo.18164846,STM-METADATA-ES,metadata,es,15,0.9642839313130817,2,0.007739668175585422,0.9565442631374962,FALSE,FALSE,2024,Reflexiones crıticas sobre procesos pedagógicos. Una sistematización de experiencias sobre transformación educativa,10.5281/zenodo.18164846,OpenAlex,metadata,0.23728987088674555
doi:10.61384/r.c.a..v4i3.618,doi:10.61384/r.c.a..v4i3.618,STM-METADATA-ES,metadata,es,14,0.3421898609221172,2,0.1522469081543741,0.18994295276774306,FALSE,FALSE,2024,La Gestión Directiva en las Escuelas Telesecundarias de Tabasco,10.61384/r.c.a..v4i3.618,OpenAlex,metadata,1.9651620514634718
doi:10.30972/riie.16228016,doi:10.30972/riie.16228016,STM-METADATA-ES,metadata,es,7,0.9270147396834437,9,0.020558422849892486,0.9064563168335512,FALSE,FALSE,2024,Escuelas rurales santafesinas en tiempo de pandemia: innovación en las prácticas institucionales,10.30972/riie.16228016,OpenAlex,metadata,0.43659543859749117
