record_id,first_seen_date,search_term,source,origin,document_type,authors,title,abstract,keywords,publication_year,publication_date,doi,url,openalex_id,is_oa,pdf_url,relevance_status,relevance_score,relevance_reason,relevance_evidence,second_review_status,second_review_reason,second_review_evidence
10.1108/jea-12-2019-0220,2026-08-16,educational leadership,OpenAlex,Journal of Educational Administration,article,Elizabeth B. Kozleski; Inna Stepaniuk; William A. Proffitt,"Leading through a critical lens: The application of DisCrit in framing, implementing and improving equity driven, educational systems for all students","Purpose This article focuses on the strategic importance of framing cultural changes in special education through a critical lens. The article explores why cultural responsivity must be understood from a critical perspective that accounts for the historical sedimentation of racism that exists within special education organizational policies and practices. This sedimentation affects current and future organizational features that sustain historical, persistent and pernicious racial and ableist structures, relationships and outcomes. Design/methodology/approach By examining the role of power within organizational systems, the authors trace its contribution to reproduction of these systems through special education leadership. Special education leaders along with their peers in general education can frame transformative change through a systemic lens designed to address structural, regulatory and cultural practices that perpetuate raced and ableist outcomes. The pernicious and sustaining structures and practices that have created unequal outcomes in our educational systems need strategic intervention, prevention and re-creation to create equitable supports and services programs. Findings By examining the role of power within organizational systems, the authors trace its contribution to reproduction of these systems through special education leadership. Special education leaders along with their peers in general education can frame transformative change through a systemic lens designed to address structural, regulatory and cultural practices that perpetuate raced and ableist outcomes. Practical implications With clear outcomes that are responsive to all students, including those identified with dis/abilities, education leaders can make consequential shifts in access, opportunity and the distribution of social and intellectual capital throughout education. Social implications The pernicious and sustaining structures and practices that have created unequal outcomes in our educational systems need strategic intervention, prevention and re-creation to create equitable supports and services programs. Originality/value The application of DisCrit to educational leadership practices offers an opportunity to frame leadership through a powerful equity lens.",Framing (construction); Sociology; Transformative learning; Public relations; Political science; Pedagogy,2020,2020-04-22,10.1108/jea-12-2019-0220,https://doi.org/10.1108/jea-12-2019-0220,https://openalex.org/W3022970391,False,,rechazada,2,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-14625-2_47,2026-08-16,educational leadership,OpenAlex,,book-chapter,Eileen S. Johnson,Ethical Decision-Making in Educational Leadership,,Ethical decision; Ethical leadership; Engineering ethics; Economic Justice; Duty; Privilege (computing); Oppression; Sociology; Ethical code; Virtue ethics; Virtue; Political science; Psychology; Public relations; Law; Engineering,2020,2020-01-01,10.1007/978-3-030-14625-2_47,https://doi.org/10.1007/978-3-030-14625-2_47,https://openalex.org/W4214722239,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-35858-7_78,2026-08-16,educational leadership,OpenAlex,Springer international handbooks of education,book-chapter,Fenwick W. English,Still Searching for Leadership in Educational Leadership,,Psychological intervention; Dominance (genetics); Interdependence; Public relations; Set (abstract data type); Political science; Positivism; Sociology; Psychology; Law,2021,2021-01-01,10.1007/978-3-030-35858-7_78,https://doi.org/10.1007/978-3-030-35858-7_78,https://openalex.org/W4211117976,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1108/ijmce-04-2020-0012,2026-08-16,educational leadership,OpenAlex,International Journal of Mentoring and Coaching in Education,article,Torbjørn Waaland,Job characteristics theory and mentoring: the influence of cognitive tasks and educational leadership on mentoring provided,"Purpose The purpose of this study was to investigate the influence of cognitive tasks on mentoring provided and the moderating influence of having an educational leadership position. Design/methodology/approach This cross-sectional survey was based on a questionnaire sent to 435 employees of 29 preschools in Norway. A total of 284 responses were returned, with a response rate of 65.3%. A total of three research hypotheses were formulated. A confirmatory factor analysis (CFA) was used to develop three measurement models, and structural equation modelling (SEM) based on the multigroup analysis was used to test the hypotheses. Findings Results revealed that cognitive tasks increase the occurrence of mentoring provided at work for employees with and without an educational leadership position. Furthermore, educational leadership moderates the relationship between cognitive tasks and mentoring provided. Research limitations/implications The use of convenience sampling and self-reports are discussed, especially related to representativeness and reporting biases. Implications for practice and future research are also discussed. Originality/value This is an understudied area, and no previous research has used a confirmatory approach to investigate how cognitive tasks and educational leadership influence the occurrence of mentoring provided.",Representativeness heuristic; Psychology; Structural equation modeling; Confirmatory factor analysis; Originality; Cognition; Applied psychology; Test (biology); Value (mathematics); Social psychology; Statistics,2020,2020-12-04,10.1108/ijmce-04-2020-0012,https://doi.org/10.1108/ijmce-04-2020-0012,https://openalex.org/W3106780689,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4018/979-8-3693-8881-5,2026-08-16,educational leadership,OpenAlex,,book,,Cultivating Inclusive Educational Leadership Ecosystems,,Educational leadership; Sociology; Political science; Environmental resource management; Pedagogy; Environmental science,2025,2025-03-26,10.4018/979-8-3693-8881-5,https://doi.org/10.4018/979-8-3693-8881-5,https://openalex.org/W4408888326,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-3-030-39666-4_18-1,2026-08-16,educational leadership,OpenAlex,The Palgrave Handbook of Educational Leadership and Management Discourse,book-chapter,Denise Mifsud,Foucault’s Governmentality and Educational Leadership Discourses,,Governmentality; Michel foucault; Sociology; Educational leadership; Epistemology; Political science; Pedagogy; Philosophy; Politics; Law,2020,2020-12-30,10.1007/978-3-030-39666-4_18-1,https://doi.org/10.1007/978-3-030-39666-4_18-1,https://openalex.org/W3117468658,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1007/978-981-97-8293-2_9,2026-08-16,educational leadership,OpenAlex,,book-chapter,John Guenther; Steve Corrie; Robyn Ober; Sam Osborne,Remote Educational Leadership: What’s Different?,,Sociology,2024,2024-01-01,10.1007/978-981-97-8293-2_9,https://doi.org/10.1007/978-981-97-8293-2_9,https://openalex.org/W4405201900,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1080/00131911.2022.2064599,2026-08-16,educational leadership,OpenAlex,Educational Review,article,Katrina MacDonald,Feminist perspectives on contemporary educational leadership,"""Feminist perspectives on contemporary educational leadership."" Educational Review, ahead-of-print(ahead-of-print), pp. 1–2",Sociology; Pedagogy; Educational leadership; Gender studies,2022,2022-04-22,10.1080/00131911.2022.2064599,https://doi.org/10.1080/00131911.2022.2064599,https://openalex.org/W4226039627,True,https://figshare.com/articles/journal_contribution/Feminist_perspectives_on_contemporary_educational_leadership/20602443,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1080/1360144x.2023.2207309,2026-08-16,educational leadership,OpenAlex,The International Journal for Academic Development,article,Vincent C. A. Crone; Frans J. Prins; Christel Lutz; Irma Meijerman; Veronique Schutjens; Maarten J. van der Smagt; Leoniek Wijngaards‐de Meij; Niels Bovenschen; Manon Kluijtmans,Strengthening educational leadership through a professional development programme in conjunction with a teaching-focused full professor career track: reflections of participants,"In this paper, we describe the underlying mechanisms that both facilitate and limit the formation of successful educational leadership of participants of the ‘Senior Fellow Programme’: a professional development programme in conjunction with a career track leading up to a teaching-focused full professorship. Based on an analysis of the context-mechanism-outcome (CMO) configuration, we conclude that three interrelated and interacting mechanisms: (1) recognition, (2) reform, and (3) responsibility steer the way in which the participants can shape their teaching-focused leadership role. These findings may provide useful insight into how educational leadership is formed, even in vastly different contexts and institutional cultures.",Conjunction (astronomy); Educational leadership; Leadership development; Context (archaeology); Professional development; Sociology; Pedagogy; Instructional leadership; Psychology; Public relations; Political science,2023,2023-05-16,10.1080/1360144x.2023.2207309,https://doi.org/10.1080/1360144x.2023.2207309,https://openalex.org/W4376954708,True,https://www.tandfonline.com/doi/pdf/10.1080/1360144X.2023.2207309?needAccess=true&role=button,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.3102/1686645,2026-08-16,educational leadership,OpenAlex,Proceedings of the 2021 AERA Annual Meeting,conference-paper,Sarah Abood O’Dell,"""Be Women, Stay Women, Become Women"": A Critical Rethinking of Gender and Educational Leadership",,Computer science; Gender studies; Sociology,2021,2021-01-01,10.3102/1686645,https://doi.org/10.3102/1686645,https://openalex.org/W3174512329,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4236/ce.2023.149118,2026-08-16,educational leadership,OpenAlex,Creative Education,review,Hengameh Karimi; Sarwar Khawaja,A Systematic Review of Methodological Approaches in Educational Leadership Research from 2016 to 2019,"This article offers a small-scale systematic review spanning three years of empirical research (from 2016 to 2019) on educational leadership. The purpose of the review is to explore the main methodological approaches used to research leadership in the field of education. To identify suitable empirical research studies a bounded search was carried out into specific bibliographic databases such as, “Educational Resources Information Centre” (ERIC), and “The British Educational Leadership, Management and Administration Society” (BELMAS). In total, 23 empirical studies on educational leadership were sampled from 11 peer-reviewed journals. The review employed a quantitative approach to analyse the sample studies especially focusing on three sets of variables: 1) research designs, 2) sample size, and 3) techniques of data analysis employed in the selected studies. The findings suggest that from 2016 onward mixed methods and case study research designs have become increasingly important in the field of educational leadership. Interviews, observations, focus groups and document analysis have been the most common data collection methods in the qualitative studies, while surveys and close-ended questionnaires have been dominant methods to collect quantitative data in this area. The average numbers of participants involved in the qualitative studies were 30, and 400 as a good sample size for quantitative studies. The most popular techniques used to analyse qualitative information were content analysis, thematic analysis and grounded theory. Wherein descriptive statistics analysis and factor analysis were the main techniques to analyse quantitative data.",Thematic analysis; Sample (material); Content analysis; Descriptive statistics; Qualitative property; Empirical research; Qualitative research; Educational leadership; Sample size determination; Data collection; Quantitative analysis (chemistry); Research design; Educational research; Quantitative research; Field (mathematics); Data science; Psychology; Sociology; Computer science; Mathematics education; Social science; Pedagogy; Statistics; Mathematics,2023,2023-01-01,10.4236/ce.2023.149118,https://doi.org/10.4236/ce.2023.149118,https://openalex.org/W4387066529,True,http://www.scirp.org/journal/PaperDownload.aspx?paperID=127991,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1080/01608061.2020.1837709,2026-08-16,educational leadership,OpenAlex,Journal of Organizational Behavior Management,article,Natalie R. Starling; Carly Vissicchio; Katharine Grottke,Opening the Educational Leadership Door: Promoting the Collaboration of OBM and Education,"What is the future of the relationship between Organizational Behavior Management (OBM) and education? This article presents a discussion of some current issues in education as opportunities for the integration of OBM frameworks and practices. Opportunities are examined in the context of systems-level supports and leadership in education. We hypothesize that an integration of OBM principles and applications has the potential to help educators address multiple critical issues in the field of education, specifically: (a) educator needs at the individual-level, such as educator burnout, engagement, and performance; (b) implementation fidelity of system-wide initiatives and evidence-based interventions; and (c) educator needs at the leadership-level, particularly the training of educational leaders. Recommendations for how OBM researchers and practitioners can expand engagement with educational settings are explored. Given the impact of organizational leadership, we emphasize the future collaboration between OBM and educational leadership, specifically the inclusion of OBM principles and applications in pre-professional curricula and professional continuing education training.",Psychology; Business; Educational leadership; Public relations; Pedagogy; Political science,2020,2020-11-11,10.1080/01608061.2020.1837709,https://doi.org/10.1080/01608061.2020.1837709,https://openalex.org/W3100485478,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.69569/jip.2024.0013,2026-08-16,educational leadership,OpenAlex,Journal of interdisciplinary perspectives,review,Darlyn Villanueva,A Narrative Review: The Impact of Servant Leadership on Educational Leadership Practices and Teacher Empowerment,"This narrative review delves into the influence of servant leadership on educational leadership practices and teacher empowerment. Servant leadership emphasizes the importance of nurturing and supporting individuals, with leaders playing a crucial role in fostering their followers' growth and well-being. This approach has garnered significant interest in education because it can cultivate favorable learning environments, boost teacher morale, and cultivate a spirit of cooperation. The article comprehensively analyzes existing literature on servant leadership in educational settings, exploring its impact on leadership practices and its ability to empower teachers.",Servant leadership; Narrative; Empowerment; Educational leadership; Pedagogy; Servant; Leadership; Teacher leadership; Shared leadership; Sociology; Psychology; Public relations; Political science; Leadership style; Engineering,2024,2024-01-01,10.69569/jip.2024.0013,https://doi.org/10.69569/jip.2024.0013,https://openalex.org/W4399209356,True,https://doi.org/10.69569/jip.2024.0013,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1177/08920206251407030,2026-08-16,educational leadership,OpenAlex,Management in Education,article,Paul Campbell; Şefika Mertkan,Geographical diversification of educational leadership research: Gaps in our understanding,"Historically, educational leadership research has been dominated by Anglo-American perspectives, often neglecting the socio-cultural, political, and economic contexts that shape leadership practices. Recent decades have seen a significant increase in research from diverse geographical and societal contexts as a response to critical voices advocating for greater contextual sensitivity following calls to break free from the Anglo-American influence. The purpose of this conceptual paper is to critically explore what we know about how the educational leadership field has responded to these critics, also identifying significant gaps in our understanding which need to be addressed to further our understanding. We argue, while the increase in the number of publications from different localities constitutes a foundational step, advancing epistemic diversity is more critical than geographical diversification in liberating the educational leadership knowledge base from the Anglo-American hegemony. In so doing, we critically examine what we know about how the field has responded to calls for pluriversal perspectives, also identifying notable gaps in our understanding which hinder our ability to make an informed judgment about the progress made, specifically addressing who produces, applies, circulates, and is cited in knowledge. A research agenda is presented structured around four dimensions of epistemic inquiry, offering a roadmap for advancing inclusive theory, policy, and practice.",Diversification (marketing strategy); Diversity (politics); Educational research; Educational leadership; Field (mathematics); Leadership studies; Conceptual framework,2025,2025-12-26,10.1177/08920206251407030,https://doi.org/10.1177/08920206251407030,https://openalex.org/W7117295134,True,https://doi.org/10.1177/08920206251407030,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.36941/ajis-2025-0044,2026-08-16,educational leadership,OpenAlex,Academic Journal of Interdisciplinary Studies,article,Σοφία Αναστασίου,Integrating Human Resource Management and Artificial Intelligence in Educational Leadership: Pathways Toward Transformational Change,"This paper explores the evolving interplay between Human Resource Management (HRM) practices and Artificial Intelligence (AI) in the context of educational leadership and institutional effectiveness. While HRM continues to serve as a foundational pillar for organizational performance through recruitment, staff development, motivation, and performance evaluation, it often faces systemic, cultural, and organizational limitations in educational settings. Simultaneously, the emergence of AI technologies—including predictive analytics, machine learning, and AI-driven decision-making—offers new tools for enhancing leadership capabilities. The study examines how AI can complement and extend HRM functions, particularly in recruitment, training, performance management, and strategic planning, thereby contributing to a data-informed, inclusive, and transformational model of leadership. Through this integration, educational institutions are better positioned to meet modern demands for innovation, responsiveness, and student-centered practices. However, the implementation of AI-HRM strategies also introduces significant challenges, including technological dependency, data privacy risks, leadership depersonalization, and ethical dilemmas. Addressing these issues requires reflective leadership, continuous professional development, and clear AI governance frameworks. The paper concludes by advocating for a balanced, human-centered approach to innovation and calls for further research into the long-term implications of AI-HRM convergence in education. Received: 15 January 2025 / Accepted: 25 April 2025 / Published: 06 May 2025",Transformational leadership; Knowledge management; Human resource management; Psychology; Engineering; Engineering ethics; Computer science; Social psychology,2025,2025-05-06,10.36941/ajis-2025-0044,https://doi.org/10.36941/ajis-2025-0044,https://openalex.org/W4410162565,True,https://www.richtmann.org/journal/index.php/ajis/article/download/14267/13874,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.1177/1942775120936303,2026-08-16,educational leadership,OpenAlex,Journal of Research on Leadership Education,article,Meredith I. Honig; Alyson Honsa,Systems-Focused Equity Leadership Learning: Shifting Practice Through Practice,"This article shares our experience using a job-embedded active learning approach to support candidates’ growth as systems-focused equity leaders in the University of Washington’s Leadership for Learning program. We describe how socio-cultural learning theory helped us shift from field-based application projects to job-embedded learning. Our approach involved clarifying systems-focused leadership practices as primary learning targets, centering candidates’ workplaces as the main learning setting, and providing high-quality support consistent with apprenticeships and communities of practice. We conclude with opportunities, challenges, and ways forward for educational leadership programs seeking to design such approaches and develop systems-focused equity leaders.",Equity (law); Apprenticeship; Educational leadership; Instructional leadership; Best practice; Pedagogy; Psychology; Sociology; Public relations; Knowledge management; Political science; Management; Computer science; Economics,2020,2020-06-25,10.1177/1942775120936303,https://doi.org/10.1177/1942775120936303,https://openalex.org/W3038090966,False,,rechazada,2,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
https://openalex.org/W3212178414,2026-08-16,educational leadership,OpenAlex,,article,Debbie Tolson; Nicola Watchman-Smith; Dawne Irving-Bell; Miles Weaver,The CATE Collection: Together in Collaborative Educational Leadership,,Sociology,2021,2021-11-15,,https://research.edgehill.ac.uk/en/publications/the-cate-collection-together-in-collaborative-educational-leaders,https://openalex.org/W3212178414,False,,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4018/979-8-3373-0402-1.ch003,2026-08-16,educational leadership,OpenAlex,"Advances in educational marketing, administration, and leadership book series",book-chapter,Juma Yusuf Mnzile; Müyesser Ceylan,Women's Role in Educational Leadership in the 21st Century,"The role of women in achieving the Sustainable Development Goals by 2030 has been widely highlighted both locally and internationally. While the low participation of women in the labour force compared to men is a global concern, the low number of women leaders in various institutions and organisations in developed and developing countries is notable. This unit examines the changing role of women in society and education in different global contexts. The unit also examines the barriers women face in participating in organisations and sustaining their presence as leaders in light of feminist theories. Emphasising the growing importance of women's leadership and the benefits of their active contribution to educational leadership, this unit addresses the challenges women face in their professions from an international perspective. Sustainable strategies for women's leadership in education are discussed at the end of the unit.",Unit (ring theory); Face (sociological concept); Perspective (graphical); Political science; Economic growth; Sustainable development; Global Leadership; Public relations; Sociology; Social science; Psychology; Economics,2024,2024-12-10,10.4018/979-8-3373-0402-1.ch003,https://doi.org/10.4018/979-8-3373-0402-1.ch003,https://openalex.org/W4405224506,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.4324/9781003571575-9,2026-08-16,educational leadership,OpenAlex,,book-chapter,Dafna Granit-Dgani; Gal Ben‐Yehudah,Educational Leadership in the Midst of a Multilevel Crisis Event,"This study examines the decision-making processes and actions of educational leaders in Israel during a war crisis that involves a discrete terrorist attack followed by a continuous war. A thematic analysis of podcast episodes featuring six regional leaders identified four central themes: the “dual mission” of maintaining educational continuity and rebuilding a value-based educational system; crisis management strategies and actions such as emergency preparedness, decisions on the go, and autonomy; educational leadership attributes such as shared responsibility and empathy, demonstrated by being bearers of bad news; and leadership outcomes such as restoring education and building community resilience. The findings are interpreted using a crisis management model, highlighting similarities with studies outside the field of education. To summarize, the findings provide insights into various aspects of educational leadership during a multifaceted security risk, emphasizing the importance of decisiveness and autonomy for immediate actions together with a long-term vision that supports educational continuity and community restoration.",Event (particle physics); Political science; Psychology; Physics,2024,2024-12-13,10.4324/9781003571575-9,https://doi.org/10.4324/9781003571575-9,https://openalex.org/W4405350541,False,,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.18860/egalita.v15i2.10805,2026-08-16,educational leadership,OpenAlex,Egalita Jurnal Kesetaraan dan Keadilan Gender,article,Devi Pramitha,WOMEN IN EDUCATIONAL LEADERSHIP FROM ISLAMIC PERSPECTIVES,"The capacity of women to become leaders has always been the main question questioned by various groups when the discourse on women's leadership develops in public, especially when debates are related to an Islamic perspective. For women who lead educational institutions, they must be able to lead the institution, be responsible for the achievement of the institution, and are also expected to become leaders and innovators in the institution. Besides that, one must also have leadership skills and human relations and leadership skills that are good to apply the model according to its characteristics, because the real success of an institution lies in the efficiency and effectiveness of the appearance of a leader. This study uses a qualitative approach to literature study methods. From the results of the author's analysis, it can be concluded that: (1) Women have the spirit, skills, and qualities that are not less than men; (2) Requirement for an educational leader is that the educational leader must be able to lead the organization/ institution, is responsible for the achievement of the organization/ institution, is also expected to be leaders and innovators in organizations/ institutions; and (3) both one's biological factor that men and women are not the main requirements in educational leadership",Institution; Educational institution; Islam; Public relations; Public institution; Perspective (graphical); Leadership; Educational leadership; Political science; Sociology; Psychology; Transactional leadership; Pedagogy; Social science; Law,2020,2020-12-24,10.18860/egalita.v15i2.10805,https://doi.org/10.18860/egalita.v15i2.10805,https://openalex.org/W3115280484,True,http://ejournal.uin-malang.ac.id/index.php/egalita/article/download/10805/pdf,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.37745/bje.2013/vol13n23043,2026-08-16,educational leadership,OpenAlex,British Journal of Education,article,Samuel Kwadwo Aboagye; Mary Assumpta Ayikue,A Bibliometric Review of Research Trends in Educational Leadership,"Little attempt has been made to map global research trends in Educational Leadership. This paper presents a bibliometric review of the application of Leadership theories in OM to determine research trends and gaps in Educational Leadership. A total of 50 publications on Educational Leadership from 2015 to 2023 were reviewed. The analysis was done with the VOSviewer software (version 1.6.13). The analysis focused on the bibliographic coupling of countries, co-authorship of authors, citation of documents, and co-occurrence of keywords, Educational, Theories, Leadership, Organisation, and Culture which were presented as network visualization maps. The findings revealed that the Educational, Distributed, Social Justice Leadership, Theories, and Organisation Culture publication trends, although not completely gradient, have been upwards since 2015. United States, Finland, United Kingdom, Norway, Netherlands, Sweden, and Malaysia were the countries that have had a great impact in this research area. Both the keywords and document citation analysis revealed three distinct phases in the evolution of Educational Leadership research. Only one data source - Scopus - was used. Therefore, the representation of publications presented in this study are limited to only Scopus data source.",Bibliometrics; Educational leadership; Data science; Management science; Sociology; Regional science; Computer science; Library science; Engineering; Pedagogy,2025,2025-01-01,10.37745/bje.2013/vol13n23043,https://doi.org/10.37745/bje.2013/vol13n23043,https://openalex.org/W4407077576,True,https://eajournals.org/bje/wp-content/uploads/sites/5/2025/01/A-Bibliometric-Review.pdf,rechazada,5,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership | frase media en resumen/palabras clave: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
10.9756/int-jecse/v14i1.221068,2026-08-16,educational leadership,OpenAlex,International Journal of Early Childhood Special Education,article,Abdukholiq Tashanov,Opinions of Central Asian Thinkers on Educational Leadership,"The article explains many of the qualities, requirements, laws and regulations that are unique to rulers and officials in Central Asian states. The gradual development of the requirements for leaders for the system of public administration in the first states formed in Central Asia is analyzed on the basis of the works of medieval Muslim scholars. One of the most famous thinkers of the Eastern Renaissance, Farobi studied the management of a noble society, the 12 qualities and attributes that a leader should possess, the conditions of suitability and unworthiness for the position of executive leaders, and the role of the leader in state and society relations. Another scholar of this period, Yusuf Khas Hajib, studied the system of views on leadership, which classified the leadership into general and assistant leaders, their characteristics, the requirements for their activities. The article also analyzes the activities of the Supreme Leader in the administration of Nizamulmuluk, the requirements for his activities and the necessary principles for their implementation. In the work of the great medieval commander Amir Temur ""Rules"" socio-ethical requirements are studied.",Administration (probate law); State (computer science); Position (finance); Central asia; The Renaissance; Political science; Work (physics); Period (music); Law; Public administration; Sociology; Philosophy; History; Engineering; Business; Ancient history; Computer science; Aesthetics,2022,2022-03-17,10.9756/int-jecse/v14i1.221068,https://doi.org/10.9756/int-jecse/v14i1.221068,https://openalex.org/W4220807393,True,https://doi.org/10.9756/int-jecse/v14i1.221068,rechazada,3,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,frase media en título: educational leadership,descartar,gestión/liderazgo educativo sin foco escolar/directivo,segunda revisión: coincidencia demasiado amplia: educational leadership
