document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
record:c6dd795f745b8bddb0e858fc,record:c6dd795f745b8bddb0e858fc,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.9303595580774056,0.93036,0.2866075395025743,3,0.10830265238565608,0.17830488711691822,0.06964,False,False,2025,es,"Acompañamiento pedagógico y desempeño docente en la IE 00123 de Segunda Jerusalén en la provincia Rioja, 2024",,OpenAlex,metadata,4,4,False,4,,,,False,included,1.010526,0.368308,0.899484,1.0,3,0.873666,4,0.868386,0.00528,0.131614
record:d8bd2b1ebd64d82ee22e6561,record:d8bd2b1ebd64d82ee22e6561,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.8321967142886613,0.832197,0.35278238817779334,3,0.06505280777339846,0.2877295804043949,0.167803,False,False,2023,es,Socio-labor Conditions of the Santanderian Teachers during the Period between 1937 and 1979,,OpenAlex,metadata,4,4,False,4,,,,False,included,1.0043,0.582664,0.37531,0.8,4,0.807527,12,0.800921,0.006606,0.192473
record:5979b68fdd06699b9a94e966,record:5979b68fdd06699b9a94e966,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.9303595580774056,0.93036,0.34103931981780056,3,0.09975494135918163,0.24128437845861894,0.06964,False,False,2024,es,"Explorando la autonomía del personal directivo de una institución educativa pública de Los Olivos, 2024",,OpenAlex,metadata,4,4,False,4,,,,False,included,1.019239,0.427178,0.773708,1.0,4,0.856498,3,0.849518,0.00698,0.143502
doi:10.47865/igob.vol7.n26.2024.344,doi:10.47865/igob.vol7.n26.2024.344,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.885760819980797,0.885761,0.2658957792411868,3,0.09503760258583296,0.17085817665535383,0.114239,False,False,2024,es,Competencia directiva y gestión escolar en la IE CET 34. Chancay. Lima,10.47865/igob.vol7.n26.2024.344,OpenAlex,metadata,4,4,False,4,,,,False,included,1.011004,0.499636,0.595151,1.0,4,0.879907,1,0.870663,0.009244,0.120093
record:7e3bfe224a6008481a07eaf5,record:7e3bfe224a6008481a07eaf5,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.8861609430044853,0.886161,0.35900412211439725,3,0.09712108384440253,0.2618830382699947,0.113839,False,False,2025,es,Plan estratégico para mejorar la gestión escolar de una institución educativa de Lima,,OpenAlex,metadata,4,4,False,4,,,,False,included,1.03985,0.381865,0.712858,0.9,4,0.91489,3,0.905603,0.009286,0.08511
record:9337e190f28b9d5f39de72d9,record:9337e190f28b9d5f39de72d9,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.9667411319805467,0.966741,0.5161289378357435,1,0.0658611015026286,0.45026783633311496,0.033259,False,False,2025,es,Gestión educativa y desempeño docente de una Institución Educativa El Porvenir 2025,,OpenAlex,metadata,4,4,False,4,,,,False,included,1.012688,0.607471,0.414269,1.0,4,0.91922,1,0.908882,0.010338,0.08078
doi:10.22158/fet.v7n2p1,doi:10.22158/fet.v7n2p1,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.9870453213783782,0.987045,0.8088574596095573,3,0.023681426921720834,0.7851760326878365,0.012955,False,False,2024,en,"Managing Staff Diversity for Effective Secondary School Management in Delta State, Nigeria",10.22158/fet.v7n2p1,OpenAlex,metadata,5,5,False,5,,,,False,included,1.066145,0.793031,0.165705,1.0,5,0.704945,1,0.70303,0.001916,0.295055
doi:10.15359/rep.18-1.14,doi:10.15359/rep.18-1.14,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.9562475838316644,0.956248,0.773322409184846,3,0.027163819231190316,0.7461585899536557,0.043752,False,False,2023,en,Gestión educativa para la promoción de entornos inclusivos en Costa Rica: análisis desde la política educativa,10.15359/rep.18-1.14,OpenAlex,metadata,5,5,False,5,,,,False,included,1.03197,0.744947,0.395689,1.0,5,0.885112,3,0.879686,0.005426,0.114888
doi:10.51278/bpr.v5i1.1750,doi:10.51278/bpr.v5i1.1750,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.7454084366126893,0.745408,0.3595099673438689,3,0.05085299382597771,0.30865697351789123,0.254592,False,True,2025,en,The Integration of Multiculturalism Values in School Management at Mts Favorit Darut Taqwa,10.51278/bpr.v5i1.1750,OpenAlex,metadata,5,5,False,5,,,,False,included,1.02075,0.704051,0.4269,1.0,5,0.779101,11,0.773312,0.00579,0.220899
doi:10.61287/warisata.v4i11.5,doi:10.61287/warisata.v4i11.5,BERTopic-METADATA-MULTILINGUAL,metadata,5,1.0,1.0,1.0,3,3.4404166680735724e-308,1.0,0.0,False,False,2022,es,"Gestión escolar y prácticas inclusivas en la Institución Educativa General Prado, Callao, 2021",10.61287/warisata.v4i11.5,OpenAlex,metadata,5,5,False,5,,,,False,included,1.011009,0.794282,0.106978,1.0,5,0.927354,4,0.918054,0.0093,0.072645
record:14369f94511f8d46ef4f6c12,record:14369f94511f8d46ef4f6c12,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.5247863025234291,0.524786,0.23159627797473648,3,0.04569160014694907,0.1859046778277874,0.475214,False,True,2021,es,Perspectivas da gestão escolar sobre o atendimento especializado na rede municipal de Bagé,,OpenAlex,metadata,5,5,False,5,,,,False,included,1.010703,0.722534,0.32298,1.0,5,0.83949,3,0.830034,0.009456,0.16051
doi:10.56067/saetauniversitaria.v12i1.368,doi:10.56067/saetauniversitaria.v12i1.368,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.6058835673443802,0.605884,0.3132183327461714,3,0.03851426812871829,0.2747040646174531,0.394116,False,True,2023,es,"COVID-19. POLÍTICAS Y TECNOLOGÍAS EDUCATIVAS, DIVERSIDADES Y DESAFÍOS.",10.56067/saetauniversitaria.v12i1.368,OpenAlex,metadata,5,5,False,5,,,,False,included,1.008354,0.749321,0.304328,1.0,7,0.848155,5,0.838226,0.00993,0.161774
doi:10.53358/ecosacademia.v11i22.1280,doi:10.53358/ecosacademia.v11i22.1280,BERTopic-METADATA-MULTILINGUAL,metadata,5,1.0,1.0,1.0,3,3.4787831352059135e-308,1.0,0.0,False,False,2025,en,Gestión escolar y su impacto en la implementación de políticas de inclusión educativa en Ecuador,10.53358/ecosacademia.v11i22.1280,OpenAlex,metadata,5,5,False,5,,,,False,included,1.019128,0.771032,0.314348,1.0,5,0.84563,3,0.834628,0.011002,0.15437
doi:10.1080/2005615x.2020.1842655,doi:10.1080/2005615x.2020.1842655,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.7454084366126893,0.745408,0.2644167909350665,12,0.061402335226917855,0.20301445570814863,0.254592,False,True,2020,en,A systematic review on multiculturalism and educational leadership: similarities and contrasts in knowledge production across societies,10.1080/2005615x.2020.1842655,OpenAlex,metadata,5,5,False,5,,,,False,included,0.669323,0.613725,0.620364,1.0,8,0.780916,5,0.769814,0.011101,0.230186
record:79ba61ae88f0d08e280d9435,record:79ba61ae88f0d08e280d9435,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.8080091145389482,0.808009,0.5164859561063146,3,0.04464787149917832,0.47183808460713633,0.191991,False,False,2024,es,Gestión educativa y desempeño docente en instituciones educativas rural bilingüe del distrito de Salas - 2024,,OpenAlex,metadata,5,5,False,5,,,,False,included,0.658971,0.724735,0.345773,1.0,5,0.896344,3,0.883364,0.012981,0.103656
record:b988cd5ef69649c0432ee3ca,record:b988cd5ef69649c0432ee3ca,BERTopic-METADATA-MULTILINGUAL,metadata,5,1.0,1.0,1.0,3,3.4392905014103085e-308,1.0,0.0,False,False,2023,es,Gestión escolar y atención a la educación inclusiva en la I.E. Mercedes Cabello de Carbonera. Lima 2023,,OpenAlex,metadata,5,5,False,5,,,,False,included,1.013628,0.767361,0.335892,1.0,5,0.86947,3,0.854467,0.015003,0.13053
record:7f45a56b22d124a80cc15aac,record:7f45a56b22d124a80cc15aac,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,1.0,1.0,3,3.808683453551487e-308,1.0,0.0,False,False,2025,es,"Plan de gestión escolar para la participación familiar en el proceso educativo en una institución educativa inicial de Incahuasi, 2025",,OpenAlex,metadata,10,10,False,10,,,,False,included,1.012134,0.869598,0.142113,1.0,10,0.915532,3,0.904532,0.011,0.084468
doi:10.1371/journal.pone.0227519,doi:10.1371/journal.pone.0227519,BERTopic-METADATA-MULTILINGUAL,metadata,10,0.4027366490673871,0.402737,0.13523437948837835,3,0.039743092338595964,0.09549128714978239,0.597263,False,True,2020,en,Educators' perceptions of organisational readiness for implementation of a pre-adolescent transdisciplinary school health intervention for inter-generational outcomes,10.1371/journal.pone.0227519,OpenAlex,metadata,10,10,False,10,,,,False,included,0.997571,0.726208,0.498941,0.8,10,0.649292,1,0.625899,0.023393,0.350708
doi:10.35869/reined.v23i1.6115,doi:10.35869/reined.v23i1.6115,BERTopic-METADATA-MULTILINGUAL,metadata,10,0.4481117851846427,0.448112,0.15719816820749535,3,0.043103876484768114,0.11409429172272724,0.551888,False,True,2025,es,Las prácticas de cuidado en el sistema escolar: una revisión sistemática,10.35869/reined.v23i1.6115,OpenAlex,metadata,10,10,False,10,,,,False,included,1.017087,0.743733,0.457074,0.8,10,0.871996,7,0.842782,0.029214,0.128004
record:1660d63dc4004e7bf5459d66,record:1660d63dc4004e7bf5459d66,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,1.0,1.0,3,3.425179400055066e-308,1.0,0.0,False,False,2021,en,Educational Leadership: The Role Of Parents,,OpenAlex,metadata,10,10,False,10,,,,False,included,1.029278,0.839576,0.280749,1.0,10,0.851082,0,0.813477,0.037604,0.148918
doi:10.18764/2358-4319.v14n2p558-578,doi:10.18764/2358-4319.v14n2p558-578,BERTopic-METADATA-MULTILINGUAL,metadata,10,0.5396133953591796,0.539613,0.24291703733315131,3,0.04885282058616092,0.1940642167469904,0.460387,False,True,2021,pt,Desdobramentos da relação entre gestão escolar e família dos educandos: uma metanálise de estudos publicados entre 2009 e 2019,10.18764/2358-4319.v14n2p558-578,OpenAlex,metadata,10,10,False,10,,,,False,included,1.0202,0.782018,0.345098,1.0,10,0.915278,7,0.876993,0.038285,0.084722
doi:10.1186/s40561-020-00139-2,doi:10.1186/s40561-020-00139-2,BERTopic-METADATA-MULTILINGUAL,metadata,10,0.6684985840167121,0.668499,0.40971040822639154,3,0.034673689251797556,0.375036718974594,0.331501,False,True,2020,en,School learning climate in the lens of parental involvement and school leadership: lessons for inclusiveness among public schools,10.1186/s40561-020-00139-2,OpenAlex,metadata,10,10,False,10,,,,False,included,1.034849,0.769838,0.459855,1.0,10,0.862612,5,0.821419,0.041193,0.137388
record:6d2865cf713b4c17f9421418,record:6d2865cf713b4c17f9421418,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,1.0,1.0,3,4.0502013860976513e-308,1.0,0.0,False,False,2024,es,Estrategias de integración familia escuela para la participación de padres de familia en una institución educativa de Llama - 2024,,OpenAlex,metadata,10,10,False,10,,,,False,included,1.011449,0.858392,0.171378,1.0,10,0.917245,3,0.875662,0.041583,0.082755
doi:10.38140/pie.v41i4.7102,doi:10.38140/pie.v41i4.7102,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,1.0,1.0,3,3.4490345589484365e-308,1.0,0.0,False,False,2023,en,Exploring collaborative strategies used by school management teams to sustain parental involvement in Xhariep District schools,10.38140/pie.v41i4.7102,OpenAlex,metadata,10,10,False,10,,,,False,included,1.028757,0.828216,0.302458,1.0,10,0.821358,1,0.775756,0.045603,0.178642
record:bcb2505bdab228e555c0fde1,record:bcb2505bdab228e555c0fde1,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,1.0,1.0,3,3.4216552001160156e-308,1.0,0.0,False,False,2025,es,"Satisfacción de los padres de familia de 4.° y 5.° de Secundaria de Educación Básica Regular y del Programa del Diploma del Bachillerato Internacional respecto de la gestión escolar de la IE Capitán FAP José Abelardo Quiñones Gonzales, Lima, 2023",,OpenAlex,metadata,10,10,False,10,,,,False,included,1.014228,0.81719,0.377531,1.0,10,0.898495,4,0.852221,0.046274,0.101505
record:3803c424156f8380fbdecc47,record:3803c424156f8380fbdecc47,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,1.0,1.0,3,3.8367779780315197e-308,1.0,0.0,False,False,2025,es,"La gestión escolar y la participación de los padres de familia en una institución educativa del distrito de Ate, 2024",,OpenAlex,metadata,10,10,False,10,,,,False,included,1.01138,0.875723,0.071688,1.0,10,0.947807,4,0.898994,0.048813,0.052193
doi:10.4018/978-1-7998-7168-2,doi:10.4018/978-1-7998-7168-2,BERTopic-METADATA-MULTILINGUAL,metadata,6,1.0,1.0,1.0,7,1.906683631143783e-308,1.0,0.0,False,False,2021,en,Investigating the Roles of School Management Teams in Curriculum Delivery,10.4018/978-1-7998-7168-2,OpenAlex,metadata,6,6,False,6,,,,False,included,1.049053,0.830593,0.408369,1.0,6,0.780169,1,0.778041,0.002128,0.219831
record:97e115f27439b2dfe83ef207,record:97e115f27439b2dfe83ef207,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.8090769506949886,0.809077,0.28805168988601715,7,0.05842365140139381,0.22962803848462335,0.190923,False,False,2024,es,Llovido sobre mojado: pandemia y segmentación educativa en una ciudad intermedia de Argentina,,CONICET Digital,metadata,6,6,False,6,,,,False,included,1.017936,0.746605,0.487145,1.0,12,0.775825,3,0.773239,0.002587,0.240985
record:9d07ead57d44767b9c894d07,record:9d07ead57d44767b9c894d07,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.8090769506949886,0.809077,0.2522908967466541,3,0.06294092634958308,0.18934997039707102,0.190923,False,False,2024,es,Devenir de la escolarización secundaria: un estudio en tiempos de (post) pandemia en la ciudad de Caleta Olivia,,CONICET Digital,metadata,6,6,False,6,,,,False,included,1.012938,0.699382,0.601559,1.0,6,0.796848,3,0.793241,0.003607,0.203152
doi:10.31906/redpensar.v10i2.224,doi:10.31906/redpensar.v10i2.224,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.8090769506949886,0.809077,0.2667167230241396,7,0.061310431751679606,0.20540629127246002,0.190923,False,False,2022,es,Una administración educativa que responde a los retos postpandemia desde la ética lasallista,10.31906/redpensar.v10i2.224,OpenAlex,metadata,6,6,False,6,,,,False,included,0.657462,0.727291,0.548563,1.0,6,0.866621,7,0.860376,0.006245,0.133379
doi:10.18800/cige2020.003,doi:10.18800/cige2020.003,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.8090769506949886,0.809077,0.2910630453811483,7,0.05842834741249889,0.2326346979686494,0.190923,False,False,2021,es,"Gestión Educativa en tiempos de pandemia de la región Puno, 2020",10.18800/cige2020.003,OpenAlex,metadata,6,6,False,6,,,,False,included,0.6594,0.753132,0.468317,1.0,6,0.866526,3,0.859043,0.007483,0.133474
doi:10.3390/educsci13020118,doi:10.3390/educsci13020118,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.9315571118618742,0.931557,0.47908336238789995,7,0.04885758557866607,0.4302257768092339,0.068443,False,False,2023,en,"Crisis Management, School Leadership in Disruptive Times and the Recovery of Schools in the Post COVID-19 Era: A Systematic Literature Review",10.3390/educsci13020118,OpenAlex,metadata,6,6,False,6,,,,False,included,1.03109,0.765843,0.552676,1.0,0,0.8372,6,0.827435,0.009765,0.172565
doi:10.22201/fm.20075057e.2026.57.25718,doi:10.22201/fm.20075057e.2026.57.25718,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.2090861441932703,0.209086,0.027352511127171145,6,0.026719524489273186,0.0006329866378979587,0.790914,False,True,2026,es,Desempeño académico y suspensiones temporales: estudio longitudinal en la Facultad de Medicina (2015-2022),10.22201/fm.20075057e.2026.57.25718,OpenAlex,metadata,6,6,False,6,,,,False,included,1.005127,0.317047,1.252213,1.0,7,0.584356,6,0.569369,0.014987,0.43063
doi:10.25267/hachetetepe.2023.i26.1106,doi:10.25267/hachetetepe.2023.i26.1106,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.8090769506949886,0.809077,0.2652566771061954,7,0.06239251272887734,0.20286416437731805,0.190923,False,False,2023,es,Desafíos tecnológicos de actores escolares en bachilleratos mexicanos en desventaja. ¿Qué queda para el profesorado?,10.25267/hachetetepe.2023.i26.1106,OpenAlex,metadata,6,6,False,6,,,,False,included,1.015243,0.727336,0.54428,1.0,6,0.859329,3,0.83873,0.020599,0.140671
doi:10.30828/real.1134984,doi:10.30828/real.1134984,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.5709519203693398,0.570952,0.30392194644524156,7,0.028769498404616248,0.27515244804062533,0.429048,False,True,2023,en,Education in Emergency: Lessons Learned About School Management Practices and Digital Technologies,10.30828/real.1134984,OpenAlex,metadata,6,6,False,6,,,,False,included,1.014169,0.822437,0.31975,1.0,6,0.853097,2,0.83137,0.021726,0.146903
record:90ee8434942736f688d89a91,record:90ee8434942736f688d89a91,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.8090769506949886,0.809077,0.2780872964138331,7,0.059589724344065245,0.2184975720697679,0.190923,False,False,2024,es,"Procesos escolares en pandemia: Un análisis del trabajo docente en contextos de pobreza urbana (Rosario, Argentina)",,CONICET Digital,metadata,6,6,False,6,,,,False,included,1.012819,0.734032,0.517855,1.0,3,0.799113,12,0.776501,0.022612,0.235124
record:74370a66e3e8a817adec8189,record:74370a66e3e8a817adec8189,BERTopic-METADATA-MULTILINGUAL,metadata,12,0.9545106080039395,0.954511,0.408246182959312,3,0.09509588034017478,0.3131503026191372,0.045489,False,False,2024,es,Otras formas de construir políticas para la educación permanente de jóvenes y adultos: El caso de la provincia de Corrientes,,CONICET Digital,metadata,12,12,False,12,,,,False,included,1.033146,0.421881,0.546154,0.9,12,0.816372,3,0.815826,0.000545,0.183628
doi:10.5354/2452-5014.2022.67730,doi:10.5354/2452-5014.2022.67730,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,7.908243114497689e-308,1.0,0.0,False,False,2022,es,El Proyecto Educativo Institucional en el sistema escolar chileno: propuestas de fortalecimiento a partir de una revisión comparada,10.5354/2452-5014.2022.67730,OpenAlex,metadata,12,12,False,12,,,,False,included,1.014962,0.550066,0.388657,1.0,12,0.919368,3,0.915925,0.003443,0.080631
record:0eacadb533e2f826ee39d351,record:0eacadb533e2f826ee39d351,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,6.141581604430002e-308,1.0,0.0,False,False,2026,es,Prácticas de liderazgo sistémico y de liderazgo en red en centros escolares pertenecientes a los servicios locales de educación pública en Chile,,OpenAlex,metadata,12,12,False,12,,,,False,included,1.019065,0.58998,0.446917,0.8,12,0.89843,3,0.892611,0.005819,0.10157
doi:10.5212/praxeduc.v.19.22864.020,doi:10.5212/praxeduc.v.19.22864.020,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,7.854677137749223e-308,1.0,0.0,False,False,2024,es,Transformación educativa en Uruguay: análisis de documentos marco para la Educación Básica,10.5212/praxeduc.v.19.22864.020,OpenAlex,metadata,12,12,False,12,,,,False,included,1.011579,0.505803,0.407646,1.0,12,0.869341,3,0.854208,0.015133,0.130659
doi:10.33996/revistahorizontes.v9i39.1068,doi:10.33996/revistahorizontes.v9i39.1068,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,7.488598269317718e-308,1.0,0.0,False,True,2025,es,"Representaciones sociales en gestión institucional: compromiso organizacional en directivos de educación pública Chiclayo, Perú",10.33996/revistahorizontes.v9i39.1068,OpenAlex,metadata,12,12,False,12,,,,False,included,1.024543,0.264494,0.780851,0.2,3,0.926696,4,0.907158,0.019538,0.107969
doi:10.22352/saustral20222810,doi:10.22352/saustral20222810,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,8.259871117035774e-308,1.0,0.0,False,False,2022,es,Análisis de la colaboración entre Programas de Protección Especializados en Reinserción Educativa (PDE) y escuelas de Chile. Una mirada desde el reenganche y la exclusión educativa,10.22352/saustral20222810,OpenAlex,metadata,12,12,False,12,,,,False,included,1.010079,0.502821,0.433184,0.9,3,0.902483,12,0.881033,0.021449,0.118966
doi:10.70860/ufnt.rbec.e19422,doi:10.70860/ufnt.rbec.e19422,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,9.121088578910767e-308,1.0,0.0,False,True,2024,pt,A concepção de regulação e as políticas de gestão escolar no Brasil: princípios político-pedagógicos e contradições,10.70860/ufnt.rbec.e19422,OpenAlex,metadata,12,12,False,12,,,,False,included,1.018331,0.365664,0.590194,0.4,12,0.866328,3,0.843692,0.022636,0.133673
doi:10.4067/s0718-50652021000100215,doi:10.4067/s0718-50652021000100215,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,7.476073171504902e-308,1.0,0.0,False,False,2021,es,"ENCARGADO DE CONVIVENCIA ESCOLAR EN EL NORTE DE CHILE: PERFIL, OBSTÁCULOS Y SUGERENCIAS PARA SU DESEMPEÑO",10.4067/s0718-50652021000100215,OpenAlex,metadata,12,12,False,12,,,,False,included,1.029875,0.409862,0.579095,0.9,3,0.896884,4,0.872635,0.024249,0.127961
doi:10.37177/unicen/eb31-292,doi:10.37177/unicen/eb31-292,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,8.410723665254889e-308,1.0,0.0,False,False,2020,es,Autonomía y gobierno en la gestión educativa social y cooperativa de la provincia de Chaco desde la Ley Nacional de Educación a la actualidad,10.37177/unicen/eb31-292,OpenAlex,metadata,12,12,False,12,,,,False,included,1.010837,0.588864,0.31523,0.7,12,0.886551,3,0.860259,0.026292,0.113449
record:b3f9009664f5de9671652b17,record:b3f9009664f5de9671652b17,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,1.0,1.0,3,8.145453082115924e-308,1.0,0.0,False,True,2020,es,Los ocho marcos normativos de la legislación educativa española (1980-2013): análisis de la dirección escolar,,OpenAlex,metadata,12,12,False,12,,,,False,included,1.015598,0.376044,0.531057,0.3,12,0.888939,3,0.854696,0.034244,0.111061
doi:10.55041/ijsrem17618,doi:10.55041/ijsrem17618,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.9696253400833266,0.969625,0.3985555230695266,9,0.11289600068238084,0.28565952238714576,0.030375,False,False,2023,en,Review on School Management System,10.55041/ijsrem17618,OpenAlex,metadata,2,2,False,2,,,,False,included,0.976758,0.455166,0.829764,1.0,2,0.796626,1,0.795785,0.000841,0.203374
doi:10.1080/09243453.2021.1923533,doi:10.1080/09243453.2021.1923533,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.7466889658678826,0.746689,0.23129939524880597,9,0.06496925609973729,0.1663301391490687,0.253311,False,True,2021,en,Data use processes in rural schools: management structures undermining leadership opportunities and instructional change,10.1080/09243453.2021.1923533,OpenAlex,metadata,2,2,False,2,,,,False,included,1.03498,0.627366,0.693691,1.0,2,0.82164,0,0.818867,0.002774,0.178359
doi:10.37260/repe.v7n15.10,doi:10.37260/repe.v7n15.10,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.937634521812647,0.937635,0.7834214433442035,7,0.022367159033260163,0.7610542843109434,0.062365,False,False,2025,es,Uso ético de la tecnología y su relación con la proyección del liderazgo educativo futuro,10.37260/repe.v7n15.10,OpenAlex,metadata,2,2,False,2,,,,False,included,1.02829,0.676243,0.516681,1.0,7,0.83649,2,0.833396,0.003093,0.166604
doi:10.1109/access.2022.3198682,doi:10.1109/access.2022.3198682,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.7466889658678826,0.746689,0.24219714170431111,9,0.06740250233181769,0.17479463937249343,0.253311,False,True,2022,en,Can We Predict Student Performance Based on Tabular and Textual Data?,10.1109/access.2022.3198682,OpenAlex,metadata,2,2,False,2,,,,False,included,0.988913,0.634245,0.620396,1.0,2,0.687912,9,0.684279,0.003633,0.312088
record:c4e56bf0e94ede3838429106,record:c4e56bf0e94ede3838429106,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.7244772783372401,0.724477,0.46948937061681767,7,0.035871736511562446,0.4336176341052552,0.275523,False,True,2022,es,Potencialidades de las Tecnologías de la Información Geográfica a la gestión escolar: un estudio de caso,,CONICET Digital,metadata,2,2,False,2,,,,False,included,1.011382,0.665026,0.546644,1.0,3,0.78273,2,0.778938,0.003793,0.221063
doi:10.63415/saga.2026.70,doi:10.63415/saga.2026.70,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.36621951311319917,0.36622,0.08551764048220103,7,0.05394302077063331,0.03157461971156773,0.63378,False,True,2026,es,La Innovación Invisible,10.63415/saga.2026.70,OpenAlex,metadata,2,2,False,2,,,,False,included,1.001968,0.279116,1.122603,0.6,2,0.766684,7,0.76289,0.003794,0.233315
doi:10.54922/ijehss.2022.0444,doi:10.54922/ijehss.2022.0444,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.6635967475380973,0.663597,0.36273333685966813,9,0.04196379385707345,0.3207695430025947,0.336403,False,True,2022,en,IMPLEMENTATION OF SCHOOL MANAGEMENT INFORMATION SYSTEM IN IMPROVING THE QUALITY OF EDUCATION SERVICES AT KLATEN REGENCY,10.54922/ijehss.2022.0444,OpenAlex,metadata,2,2,False,2,,,,False,included,1.007158,0.669528,0.527151,1.0,1,0.829708,2,0.824054,0.005654,0.175946
record:bbeacdc755cf8346affa8d9b,record:bbeacdc755cf8346affa8d9b,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.594795348848168,0.594795,0.30085102184282153,7,0.04325819201613846,0.2575928298266831,0.405205,False,True,2025,es,"Plataformas tecnológicas en la administración escolar y eficiencia operativa en una institución educativa Surquillo, 2025",,OpenAlex,metadata,2,2,False,2,,,,False,included,1.005666,0.606327,0.636275,1.0,2,0.894874,4,0.888673,0.006201,0.105126
doi:10.59765/qaia532f,doi:10.59765/qaia532f,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.9829099946840583,0.98291,0.523869258422652,7,0.05998382891415328,0.4638854295084987,0.01709,False,False,2023,en,"Electronic Governance System Implementation and Its Influence on Public Secondary School Management: A Case Study of Meru District, Tanzania",10.59765/qaia532f,OpenAlex,metadata,2,2,False,2,,,,False,included,1.047613,0.719685,0.447226,1.0,2,0.805351,1,0.798675,0.006677,0.194649
doi:10.19044/esj.2021.v17n15p20,doi:10.19044/esj.2021.v17n15p20,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.6417594215679896,0.641759,0.29709807785612485,7,0.05551106818677818,0.24158700966934668,0.358241,False,True,2021,es,Las Competencias Docentes A Nivel Tecnológicas Como Sostenibilidad Del Aprendizaje En Entornos Virtuales De Aprendizaje,10.19044/esj.2021.v17n15p20,OpenAlex,metadata,2,2,False,2,,,,False,included,1.006549,0.565143,0.725505,1.0,2,0.87988,7,0.873127,0.006752,0.12012
record:5cf6c2e72cb712af9f21b043,record:5cf6c2e72cb712af9f21b043,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.635549607870739e-308,1.0,0.0,False,False,2023,es,Diseño de un plan de acción de educación sexual integral (ESI) para docentes: su contribución a la gestión escolar,,OpenAlex,metadata,8,8,False,8,,,,False,included,1.01196,0.755169,0.704198,1.0,3,0.772582,4,0.767369,0.005213,0.246837
