document_id,publication_document_id,model,corpus,language,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,title,doi,source,corpus_unit,topic_entropy
doi:10.31538/tijie.v4i3.598,doi:10.31538/tijie.v4i3.598,STM-METADATA-EN,metadata,en,11,0.8577575560787236,16,0.05829553354701672,0.7994620225317068,FALSE,FALSE,2023,Salafi-Based Integrated Islamic Elementary School Management,10.31538/tijie.v4i3.598,OpenAlex,metadata,0.6947891287304174
doi:10.1080/01490400.2020.1829519,doi:10.1080/01490400.2020.1829519,STM-METADATA-EN,metadata,en,19,0.9547745963818175,16,0.009028449657105628,0.9457461467247119,FALSE,FALSE,2020,Work-Leisure Conflict and Well-Being: The Role of Leisure Nostalgia,10.1080/01490400.2020.1829519,OpenAlex,metadata,0.3054401179841204
doi:10.29007/3542,doi:10.29007/3542,STM-METADATA-EN,metadata,en,14,0.24176661881326075,12,0.17498731389743663,0.06677930491582412,FALSE,TRUE,2024,Perceptions of school management on cyber threats: The case of resource-constrained schools in South Africa,10.29007/3542,OpenAlex,metadata,2.2356103352485097
doi:10.4314/gjedr.v19i1.13,doi:10.4314/gjedr.v19i1.13,STM-METADATA-EN,metadata,en,14,0.7018580577112778,16,0.27599339002290685,0.425864667688371,FALSE,FALSE,2020,"Relationship between headteachers' communication competencies and effective school management in public primary schools in Narok county, kenya",10.4314/gjedr.v19i1.13,OpenAlex,metadata,0.7459720314829695
doi:10.29240/estetik.v3i1.1479,doi:10.29240/estetik.v3i1.1479,STM-METADATA-EN,metadata,en,11,0.8199598512968507,5,0.07631022753044736,0.7436496237664033,FALSE,FALSE,2020,Manajemen Sekolah dalam Pengelolaan Kegiatan Guru Bahasa Indonesa di Sekolah Dasar,10.29240/estetik.v3i1.1479,OpenAlex,metadata,0.8486519633952221
doi:10.3390/educsci12040254,doi:10.3390/educsci12040254,STM-METADATA-EN,metadata,en,4,0.4047894233395321,15,0.24253797183883752,0.1622514515006946,FALSE,FALSE,2022,School Organizational Culture and Leadership: Theoretical Trends and New Analytical Proposals,10.3390/educsci12040254,OpenAlex,metadata,1.6102470379273441
doi:10.61707/4wesnw44,doi:10.61707/4wesnw44,STM-METADATA-EN,metadata,en,7,0.42770727779669276,8,0.30385738647774824,0.12384989131894453,FALSE,FALSE,2024,"Integrative Approaches to Internal Quality Assurance in Junior High Schools: Exploring Impacts on Student Learning, Teacher Effectiveness, and School Management",10.61707/4wesnw44,OpenAlex,metadata,1.6242367251197753
doi:10.58557/(ijeh).v5i1.286,doi:10.58557/(ijeh).v5i1.286,STM-METADATA-EN,metadata,en,8,0.5132447461902174,7,0.13288575920160844,0.380358986988609,FALSE,FALSE,2025,Challenges in School Management and Supervision: Insights from Educators in Chinese Colleges,10.58557/(ijeh).v5i1.286,OpenAlex,metadata,1.7500713448564438
doi:10.1080/13603124.2020.1804624,doi:10.1080/13603124.2020.1804624,STM-METADATA-EN,metadata,en,2,0.4585063045166831,4,0.2827087839607349,0.17579752055594822,FALSE,FALSE,2020,Entrepreneurial leadership in schools: linking creativity with accountability,10.1080/13603124.2020.1804624,OpenAlex,metadata,1.6300780880934047
doi:10.33423/jmpp.v24i3.6504,doi:10.33423/jmpp.v24i3.6504,STM-METADATA-EN,metadata,en,13,0.7844240980858482,6,0.10557479073584215,0.678849307350006,FALSE,FALSE,2023,"Principals' Leadership and Technology Integration on Secondary Schools' Management in Khomas Region, Namibia",10.33423/jmpp.v24i3.6504,OpenAlex,metadata,0.9150495396189264
doi:10.35445/alishlah.v17i2.6969,doi:10.35445/alishlah.v17i2.6969,STM-METADATA-EN,metadata,en,8,0.2508947076519832,11,0.2500481208946699,8.465867573133057e-4,FALSE,TRUE,2025,School Management to Magnify the Quality of Inclusive Early Childhood Education Through Sekolah Penggerak,10.35445/alishlah.v17i2.6969,OpenAlex,metadata,1.868262784602761
doi:10.4102/hsag.v27i0.1945,doi:10.4102/hsag.v27i0.1945,STM-METADATA-EN,metadata,en,10,0.5628737347860978,14,0.3147751689837647,0.24809856580233314,FALSE,FALSE,2022,Perceptions of secondary school management teams in managing pregnant learners in an urban context,10.4102/hsag.v27i0.1945,OpenAlex,metadata,1.2729771534853551
doi:10.17275/per.23.76.10.5,doi:10.17275/per.23.76.10.5,STM-METADATA-EN,metadata,en,14,0.3887947503838831,3,0.2202149679801371,0.16857978240374602,FALSE,FALSE,2023,Looking through the Parental Glasses: Delving into the Management Skills of School Management from the Perspective of Educator Parents,10.17275/per.23.76.10.5,OpenAlex,metadata,1.98877666555042
doi:10.17853/1994-5639-2025-4-175-194,doi:10.17853/1994-5639-2025-4-175-194,STM-METADATA-EN,metadata,en,8,0.6584983279993342,1,0.0962390918746586,0.5622592361246755,FALSE,FALSE,2025,School management in the professional development of teachers: interactions with a pedagogical university,10.17853/1994-5639-2025-4-175-194,OpenAlex,metadata,1.356703115909207
doi:10.25446/oxford.21107554,doi:10.25446/oxford.21107554,STM-METADATA-EN,metadata,en,7,0.9414786275044039,16,0.013241646799159608,0.9282369807052443,FALSE,FALSE,2021,Personnel Management and School Productivity: Evidence from India,10.25446/oxford.21107554,OpenAlex,metadata,0.3608769942573097
record:124fb0e5a4752dec773fe485,record:124fb0e5a4752dec773fe485,STM-METADATA-EN,metadata,en,14,0.8974456325909456,16,0.08032611595219077,0.8171195166387548,FALSE,FALSE,2020,"Effectiveness of Heads of Schools Management of Capitation Grants for Service Delivery in Public Secondary Schools in Hai District, Tanzania",NA,OpenAlex,metadata,0.44040055921602783
doi:10.1201/9781003107279-32,doi:10.1201/9781003107279-32,STM-METADATA-EN,metadata,en,5,0.6885199014531853,8,0.15101579830818346,0.5375041031450019,FALSE,FALSE,2020,Teacher competency enhancement for 21st century educators and effective school management in the context of continuing professional development,10.1201/9781003107279-32,OpenAlex,metadata,1.1807196659760935
doi:10.1016/j.ssaho.2023.100495,doi:10.1016/j.ssaho.2023.100495,STM-METADATA-EN,metadata,en,15,0.4834326199503607,13,0.15114431226029926,0.33228830769006146,FALSE,FALSE,2023,Does Mobile Instant Messaging (MIM) affect power redistribution? Evidence from a Malaysian school management organization,10.1016/j.ssaho.2023.100495,OpenAlex,metadata,1.7911872905024853
doi:10.31538/munaddhomah.v3i1.159,doi:10.31538/munaddhomah.v3i1.159,STM-METADATA-EN,metadata,en,11,0.31807483748009485,4,0.2199468240822222,0.09812801339787267,FALSE,TRUE,2022,Pesantren Efektif: Studi Gaya Kepemimpinan Partisipatif,10.31538/munaddhomah.v3i1.159,OpenAlex,metadata,1.9540688372285833
doi:10.1111/ejed.12486,doi:10.1111/ejed.12486,STM-METADATA-EN,metadata,en,9,0.678862399610154,8,0.18368401465373496,0.4951783849564191,FALSE,FALSE,2022,A pedagogical model for effective online teacher professional development-findings from the Teacher Academy initiative of the European Commission,10.1111/ejed.12486,OpenAlex,metadata,1.1734032777609231
doi:10.55681/nusra.v5i1.2148,doi:10.55681/nusra.v5i1.2148,STM-METADATA-EN,metadata,en,11,0.9830728162334266,1,0.00598172191004393,0.9770910943233826,FALSE,FALSE,2024,ISLAMIC BOARDING SCHOOL-BASED SCHOOL MANAGEMENT (EXPLORATORY STUDY OF ACADEMIC AND NON-ACADEMIC ACHIEVEMENT DEVELOPMENT AT SMPIT NURUL ISLAM TENGARAN),10.55681/nusra.v5i1.2148,OpenAlex,metadata,0.12303853653729814
doi:10.47772/ijriss.2023.7524,doi:10.47772/ijriss.2023.7524,STM-METADATA-EN,metadata,en,12,0.7438611514852312,14,0.08138829027723475,0.6624728612079965,FALSE,FALSE,2023,"The Perceived Role of Parental Involvement in Secondary School Management: Implications for Student Counselling and Managerial Decision Making in Kericho County, Kenya",10.47772/ijriss.2023.7524,OpenAlex,metadata,1.0657375970203318
doi:10.22460/empowerment.v9i2p190-195.1673,doi:10.22460/empowerment.v9i2p190-195.1673,STM-METADATA-EN,metadata,en,11,0.6840073316930056,7,0.11591632850384553,0.5680910031891602,FALSE,FALSE,2020,ISLAMIC BOARDING SCHOOL MANAGEMENT IN IMPROVING STUDENT QUALITY (Case Study in the Boarding School of Tahfidzul Qur'an Mifahul Huda Karawang ),10.22460/empowerment.v9i2p190-195.1673,OpenAlex,metadata,1.1855357034143872
doi:10.29103/ijevs.v2i10.3309,doi:10.29103/ijevs.v2i10.3309,STM-METADATA-EN,metadata,en,11,0.6370581388770713,1,0.20327091475720047,0.4337872241198708,FALSE,FALSE,2020,The School Management in The Islamic-Based Excellent Vocational High School,10.29103/ijevs.v2i10.3309,OpenAlex,metadata,1.1812716747294723
doi:10.5281/zenodo.8240850,doi:10.5281/zenodo.8240850,STM-METADATA-EN,metadata,en,7,0.8598552135141304,1,0.06371079498353918,0.7961444185305913,FALSE,FALSE,2023,The Contribution School Management Based on Educational Quality Report to Increase the Quality of Basic Education Banten Province,10.5281/zenodo.8240850,OpenAlex,metadata,0.6784568445398292
doi:10.1109/iccta64612.2024.10974894,doi:10.1109/iccta64612.2024.10974894,STM-METADATA-EN,metadata,en,20,0.6707334897298382,13,0.27147097481093146,0.3992625149189067,FALSE,FALSE,2024,Web-Based Integrated School Management System for Enhanced Student-Teacher and Resource Accessibility,10.1109/iccta64612.2024.10974894,OpenAlex,metadata,0.9084084237605718
doi:10.33650/al-tanzim.v8i3.8817,doi:10.33650/al-tanzim.v8i3.8817,STM-METADATA-EN,metadata,en,8,0.3824612621076216,19,0.26828793603399775,0.11417332607362385,FALSE,FALSE,2024,Enhancing Student Well-being: Child-Friendly School Management in Conflict-Affected Areas,10.33650/al-tanzim.v8i3.8817,OpenAlex,metadata,1.5499657851001114
doi:10.46606/eajess2020v01i02.0028,doi:10.46606/eajess2020v01i02.0028,STM-METADATA-EN,metadata,en,14,0.5328768037269839,3,0.34431379886985986,0.18856300485712402,FALSE,FALSE,2020,Perception of School Management Committees on Community Participation in Education among Primary Schools in Tanzania,10.46606/eajess2020v01i02.0028,OpenAlex,metadata,1.2042249692939322
doi:10.23887/jppp.v7i3.57587,doi:10.23887/jppp.v7i3.57587,STM-METADATA-EN,metadata,en,10,0.279413130747764,11,0.25399410985711107,0.025419020890652955,FALSE,TRUE,2023,School Effectiveness: Institutional Benchmarking for Vocational High School Management,10.23887/jppp.v7i3.57587,OpenAlex,metadata,2.101813409460864
doi:10.31538/ndhq.v10i2.140,doi:10.31538/ndhq.v10i2.140,STM-METADATA-EN,metadata,en,8,0.40212374640571835,11,0.3783684158162798,0.023755330589438572,FALSE,TRUE,2025,Implementing Religious Moderation as a Strategy for Anti-Discrimination Education in Islamic School Management,10.31538/ndhq.v10i2.140,OpenAlex,metadata,1.2868934180401164
doi:10.59373/drs.v2i2.28,doi:10.59373/drs.v2i2.28,STM-METADATA-EN,metadata,en,11,0.783886359162284,1,0.11106343504739424,0.6728229241148898,FALSE,FALSE,2024,Child-Friendly School Management: A Study of Ukhuwah Wathoniyah at Ma'arif Nahdlatul Ulama,10.59373/drs.v2i2.28,OpenAlex,metadata,0.9149596338750616
doi:10.52038/9783643511324_18,doi:10.52038/9783643511324_18,STM-METADATA-EN,metadata,en,3,0.45962145368879354,15,0.2778635645683616,0.18175788912043195,FALSE,FALSE,2023,Democratic Participation in School Management,10.52038/9783643511324_18,OpenAlex,metadata,1.617841925221829
doi:10.1108/ijem-11-2023-0585,doi:10.1108/ijem-11-2023-0585,STM-METADATA-EN,metadata,en,6,0.971771104800465,4,0.005718807921922322,0.9660522968785427,FALSE,FALSE,2024,How does school management team empowerment relate to teachers' organizational citizenship behavior? A moderated mediation model,10.1108/ijem-11-2023-0585,OpenAlex,metadata,0.19243673609132428
doi:10.56648/aide-irj.v11i1.179,doi:10.56648/aide-irj.v11i1.179,STM-METADATA-EN,metadata,en,10,0.5643443066909899,8,0.30223405727303837,0.2621102494179515,FALSE,FALSE,2025,"Financial Management, Challenges, and Coping Strategies of Private Schools in Sanchez Mira: Its Effect on School Management",10.56648/aide-irj.v11i1.179,OpenAlex,metadata,1.2545706488142685
doi:10.37284/eajes.3.1.304,doi:10.37284/eajes.3.1.304,STM-METADATA-EN,metadata,en,12,0.6601599115735227,14,0.2158040956232914,0.4443558159502313,FALSE,FALSE,2021,"School Management Attitudes as Determinants of Implementation of Guidance and Counselling Services in Secondary Schools in Baringo Central Sub-County, Kenya",10.37284/eajes.3.1.304,OpenAlex,metadata,1.1459311167380741
doi:10.1590/1984-92302021v28n9606pt,doi:10.1590/1984-92302021v28n9606pt,STM-METADATA-EN,metadata,en,15,0.465950456665172,17,0.33004711297399625,0.13590334369117574,FALSE,FALSE,2021,Compreendendo a Prática da Gestão Escolar pela Perspectiva da Sociomaterialidade,10.1590/1984-92302021v28n9606pt,OpenAlex,metadata,1.5043951468638241
doi:10.1108/gm-07-2024-0395,doi:10.1108/gm-07-2024-0395,STM-METADATA-EN,metadata,en,6,0.5028943945253653,18,0.23770484432049743,0.2651895502048679,FALSE,FALSE,2025,Gender stereotypes of feminine and masculine school management and leadership: examination of traits and behaviours,10.1108/gm-07-2024-0395,OpenAlex,metadata,1.4843685595933946
doi:10.12753/2066-026x-20-173,doi:10.12753/2066-026x-20-173,STM-METADATA-EN,metadata,en,20,0.6802231782118187,13,0.24768511384935613,0.43253806436246256,FALSE,FALSE,2020,IMPROVED M-SCHOOL MANAGEMENT SYSTEM BASED ON IMT-ADVANCED- SATELLITE TECHNOLOGY AND FINGERPRINT RECOGNITION STUDENT ATTENDANCE SYSTEM,10.12753/2066-026x-20-173,OpenAlex,metadata,0.9544391474995211
doi:10.9734/ajess/2025/v51i82321,doi:10.9734/ajess/2025/v51i82321,STM-METADATA-EN,metadata,en,16,0.6793105978166126,13,0.22123188429783042,0.4580787135187822,FALSE,FALSE,2025,"Perceived Usefulness and Teachers' Willingness to Integrate Technology in School Management: Evidence from the Nyohini Educational Circuit, Tamale Metropolis, Ghana",10.9734/ajess/2025/v51i82321,OpenAlex,metadata,1.018066124818856
doi:10.4314/gjedr.v19i1.6,doi:10.4314/gjedr.v19i1.6,STM-METADATA-EN,metadata,en,14,0.8219005387953946,16,0.09698589691402584,0.7249146418813688,FALSE,FALSE,2020,"Relationship between head teachers' leadership competencies and effective school management in public primary schools in Narok county, Kenya",10.4314/gjedr.v19i1.6,OpenAlex,metadata,0.7387473487541614
doi:10.37467/revedu.v10.3417,doi:10.37467/revedu.v10.3417,STM-METADATA-EN,metadata,en,16,0.6510086006798887,3,0.09756504340634994,0.5534435572735388,FALSE,FALSE,2022,School Management in Public Centers from the Appreciation of Distributed Leadership,10.37467/revedu.v10.3417,OpenAlex,metadata,1.3793932908982622
doi:10.1007/978-981-16-9640-4,doi:10.1007/978-981-16-9640-4,STM-METADATA-EN,metadata,en,15,0.3733319961018959,4,0.23635423618428866,0.13697775991760722,FALSE,FALSE,2022,Educational Theory in the 21st Century,10.1007/978-981-16-9640-4,OpenAlex,metadata,1.7360770659288651
doi:10.30900/kafkasegt.1192563,doi:10.30900/kafkasegt.1192563,STM-METADATA-EN,metadata,en,14,0.7453721693841542,15,0.10779833753587315,0.6375738318482811,FALSE,FALSE,2024,Attributes and Actions of Principals as Instructional Leaders in Empowering School Management Teams (SMTs) in Schools,10.30900/kafkasegt.1192563,OpenAlex,metadata,0.9756994987471953
doi:10.5861/ijrse.2025.25257,doi:10.5861/ijrse.2025.25257,STM-METADATA-EN,metadata,en,14,0.3024395413969381,3,0.2738501401437953,0.028589401253142854,FALSE,TRUE,2025,"A statistical survey and analysis of community participation in school management in tribal-dominated areas of Meghalaya, with special reference to the Bhorimbong Block in the Aspirational District of Ribhoi",10.5861/ijrse.2025.25257,OpenAlex,metadata,1.7363933314086129
record:2a6ff4afd7681eecab12bd52,record:2a6ff4afd7681eecab12bd52,STM-METADATA-EN,metadata,en,15,0.4282698986933437,14,0.37639780316795574,0.05187209552538796,FALSE,TRUE,2021,SCHOOL PRINCIPALS' VIEWS REGARDING THE USE OF SOCIAL MEDIA IN SCHOOL MANAGEMENT: A PHENOMENOLOGICAL RESEARCH,NA,OpenAlex,metadata,1.5549475604323468
doi:10.7176/rhss/10-16-03,doi:10.7176/rhss/10-16-03,STM-METADATA-EN,metadata,en,16,0.2731516080379424,14,0.25488030090740105,0.01827130713054137,FALSE,TRUE,2020,Assessment of the Performance of School Management Committees (SMCs) Towards the Attainment of Quality Basic Education in the Tarkwa-Nsuaem Municipality of Ghana,10.7176/rhss/10-16-03,OpenAlex,metadata,1.7391460288794407
doi:10.12775/jehs.2022.12.01.028,doi:10.12775/jehs.2022.12.01.028,STM-METADATA-EN,metadata,en,3,0.42997797183212794,5,0.2955997455018586,0.13437822633026936,FALSE,FALSE,2022,Peculiarities of state-public school management,10.12775/jehs.2022.12.01.028,OpenAlex,metadata,1.691093913462653
doi:10.26740/jdmp.v5n1.p10-21,doi:10.26740/jdmp.v5n1.p10-21,STM-METADATA-EN,metadata,en,11,0.640815439662324,7,0.14830838989186912,0.4925070497704549,FALSE,FALSE,2020,Implementasi Manajemen Mutu di SDN Prambon,10.26740/jdmp.v5n1.p10-21,OpenAlex,metadata,1.2321098006117668
doi:10.3390/su132312935,doi:10.3390/su132312935,STM-METADATA-EN,metadata,en,13,0.24933075286294673,12,0.2241528241996218,0.02517792866332494,FALSE,TRUE,2021,Factors Affecting the Efficiency of Teaching Process in Higher Education in the Republic of Serbia during COVID-19,10.3390/su132312935,OpenAlex,metadata,2.170584932015521
doi:10.31538/munaddhomah.v6i2.1738,doi:10.31538/munaddhomah.v6i2.1738,STM-METADATA-EN,metadata,en,13,0.3353090387790514,8,0.24873452504800606,0.08657451373104533,FALSE,TRUE,2025,Optimizing Islamic Boarding School Management in the Digital Era: Analysis of Technology Effectiveness in Administration and Operations,10.31538/munaddhomah.v6i2.1738,OpenAlex,metadata,1.8857696013655685
doi:10.1186/s12889-023-16748-8,doi:10.1186/s12889-023-16748-8,STM-METADATA-EN,metadata,en,19,0.7544599306746541,11,0.10230706093311503,0.6521528697415391,FALSE,FALSE,2023,The impact of boarding schools on the development of cognitive and non-cognitive abilities in adolescents,10.1186/s12889-023-16748-8,OpenAlex,metadata,1.084132516900726
doi:10.58577/dimar.v7i1.478,doi:10.58577/dimar.v7i1.478,STM-METADATA-EN,metadata,en,11,0.2819844373233871,13,0.25685506485305304,0.025129372470334088,FALSE,TRUE,2025,Transformation of Islamic Boarding School Management,10.58577/dimar.v7i1.478,OpenAlex,metadata,1.883349094085419
doi:10.3389/fpsyg.2022.1024017,doi:10.3389/fpsyg.2022.1024017,STM-METADATA-EN,metadata,en,19,0.7873566982039544,7,0.07108954402762664,0.7162671541763277,FALSE,FALSE,2022,"Innate ability, health, motivation, and social capital as predictors of students' cognitive, affective and psychomotor learning outcomes in secondary schools",10.3389/fpsyg.2022.1024017,OpenAlex,metadata,0.9734560248660327
doi:10.3390/su13084106,doi:10.3390/su13084106,STM-METADATA-EN,metadata,en,13,0.5752509331945757,5,0.19652272556973635,0.3787282076248393,FALSE,FALSE,2021,The Current Challenges of Further Education in ICT with the Example of the Czech Republic,10.3390/su13084106,OpenAlex,metadata,1.4933551004725545
doi:10.1590/0102.3772e38315.en,doi:10.1590/0102.3772e38315.en,STM-METADATA-EN,metadata,en,19,0.932918437747428,1,0.011332803745787018,0.921585634001641,FALSE,FALSE,2022,Elos Program's Efficacy Evaluation in School Management of Child Behavior: A Non-Randomized Controlled Trial,10.1590/0102.3772e38315.en,OpenAlex,metadata,0.42416775745211277
doi:10.1080/13603124.2023.2298209,doi:10.1080/13603124.2023.2298209,STM-METADATA-EN,metadata,en,17,0.48959013261744744,16,0.30523557147211383,0.1843545611453336,FALSE,FALSE,2023,School management team and inclusion: the perspective of families and teachers in the Spanish context,10.1080/13603124.2023.2298209,OpenAlex,metadata,1.4914456214114082
doi:10.21723/riaee.v15i1.12116,doi:10.21723/riaee.v15i1.12116,STM-METADATA-EN,metadata,en,17,0.6233932322766041,5,0.12317501915729467,0.5002182131193095,FALSE,FALSE,2020,Educação em tempo integral: alguns desafios para a gestão escolar,10.21723/riaee.v15i1.12116,OpenAlex,metadata,1.4306335656741238
doi:10.47191/ijsshr/v6-i6-36,doi:10.47191/ijsshr/v6-i6-36,STM-METADATA-EN,metadata,en,11,0.9407215048118023,1,0.017065016590879608,0.9236564882209227,FALSE,FALSE,2023,Implementation of Fun School Management at SMKN 3 and SMKN 2 Kuala Kapuas,10.47191/ijsshr/v6-i6-36,OpenAlex,metadata,0.3581295276893247
doi:10.29228/joh.61935,doi:10.29228/joh.61935,STM-METADATA-EN,metadata,en,5,0.4578618230899598,15,0.20229936910657234,0.2555624539833875,FALSE,FALSE,2022,THE RESTRUCTURING OF SCHOOL MANAGEMENT IN THE EFFECT OF CHANGE AND GLOBALIZATION,10.29228/joh.61935,OpenAlex,metadata,1.735232868281345
doi:10.3390/educsci10030069,doi:10.3390/educsci10030069,STM-METADATA-EN,metadata,en,16,0.4513290972436683,12,0.34560110613906014,0.10572799110460818,FALSE,FALSE,2020,"Parents', Teachers' and Principals' Views on Parental Involvement in Secondary Education Schools in Greece",10.3390/educsci10030069,OpenAlex,metadata,1.4504725889426993
doi:10.1097/md.0000000000032463,doi:10.1097/md.0000000000032463,STM-METADATA-EN,metadata,en,19,0.7332246105983089,16,0.13827932842293314,0.5949452821753758,FALSE,FALSE,2023,Occupational health coaching for job stress management among technical college teachers: Implications for educational administrators,10.1097/md.0000000000032463,OpenAlex,metadata,1.0231079450212124
doi:10.1123/jtpe.2019-0158,doi:10.1123/jtpe.2019-0158,STM-METADATA-EN,metadata,en,19,0.5759228300373611,5,0.21700102585440928,0.35892180418295183,FALSE,FALSE,2020,Barriers to Implementation of Physical Activity in Danish Public Schools,10.1123/jtpe.2019-0158,OpenAlex,metadata,1.4666463006554256
doi:10.1596/33775,doi:10.1596/33775,STM-METADATA-EN,metadata,en,9,0.9753684914701078,14,0.003387256401784551,0.9719812350683233,FALSE,FALSE,2020,Three Principles to Support Teacher Effectiveness During COVID-19,10.1596/33775,OpenAlex,metadata,0.18191421691486176
doi:10.22437/irje.v4i2.9264,doi:10.22437/irje.v4i2.9264,STM-METADATA-EN,metadata,en,16,0.39009967787287253,4,0.2647497571049805,0.12534992076789203,FALSE,FALSE,2020,"Educational Leader's Adversity Quotient, Management Style, and Job Performance: Implications to School Leadership",10.22437/irje.v4i2.9264,OpenAlex,metadata,1.7983216657368415
doi:10.1080/13603116.2020.1806366,doi:10.1080/13603116.2020.1806366,STM-METADATA-EN,metadata,en,14,0.5790375913749835,2,0.10000343706436184,0.47903415431062163,FALSE,FALSE,2020,Strengthening teacher education to support deaf learners,10.1080/13603116.2020.1806366,OpenAlex,metadata,1.6574539779886548
doi:10.14421/hjie.2023.32-07,doi:10.14421/hjie.2023.32-07,STM-METADATA-EN,metadata,en,11,0.7156389680272225,8,0.21911764112414991,0.4965213269030726,FALSE,FALSE,2023,Islamic Boarding School Management: A Comprehensive Analysis of a Special Program for Fostering Students' Disciplinary Character in Madrasah Ibtidaiyah,10.14421/hjie.2023.32-07,OpenAlex,metadata,0.8938296726556597
doi:10.4018/979-8-3693-6880-0.ch018,doi:10.4018/979-8-3693-6880-0.ch018,STM-METADATA-EN,metadata,en,13,0.6425659721276918,20,0.18349788859681737,0.45906808353087447,FALSE,FALSE,2024,Talent Management Ensuring the Safety and Cybersecurity in Schools,10.4018/979-8-3693-6880-0.ch018,OpenAlex,metadata,1.1616536542865692
doi:10.24256/kelola.v5i2.1556,doi:10.24256/kelola.v5i2.1556,STM-METADATA-EN,metadata,en,11,0.4997511139058136,1,0.21660516354901982,0.2831459503567938,FALSE,FALSE,2020,PENINGKATAN MUTU PENDIDIKAN BERBASIS MANAJEMEN SEKOLAH MODEL,10.24256/kelola.v5i2.1556,OpenAlex,metadata,1.3565903496058018
doi:10.37758/jat.88i3.85,doi:10.37758/jat.88i3.85,STM-METADATA-EN,metadata,en,8,0.3072352320103114,11,0.25385870228781465,0.053376529722496735,FALSE,TRUE,2025,Strengthening School Management to Improve Education Quality through the Islamic Model Class at YPK Elementary School in Bontang,10.37758/jat.88i3.85,OpenAlex,metadata,2.08719884354858
doi:10.25073/2588-1159/vnuer.4835,doi:10.25073/2588-1159/vnuer.4835,STM-METADATA-EN,metadata,en,8,0.28957910767896333,13,0.21201469229506809,0.07756441538389525,FALSE,TRUE,2023,Primary School Management and Culture in Digital Transformation,10.25073/2588-1159/vnuer.4835,OpenAlex,metadata,2.016450852237708
doi:10.53555/kuey.v30i10.8124,doi:10.53555/kuey.v30i10.8124,STM-METADATA-EN,metadata,en,6,0.39759151376565605,4,0.17301042722891924,0.2245810865367368,FALSE,FALSE,2024,Survey of Nigerian Secondary School Principals' Educational Innovation and Leadership Behaviour: Implications for Effective School Management,10.53555/kuey.v30i10.8124,OpenAlex,metadata,1.9815127430624668
doi:10.15388/actpaed.45.7,doi:10.15388/actpaed.45.7,STM-METADATA-EN,metadata,en,18,0.5818155873145613,15,0.24668869351010306,0.33512689380445826,FALSE,FALSE,2020,Women in Lithuanian School Management: An Ethnographic Perspective,10.15388/actpaed.45.7,OpenAlex,metadata,1.3236849763740142
doi:10.1080/02680939.2021.1972166,doi:10.1080/02680939.2021.1972166,STM-METADATA-EN,metadata,en,20,0.663684394448838,3,0.1397232570193337,0.5239611374295043,FALSE,FALSE,2021,Data infrastructures as sites of preclusion and omission: the representation of students and schooling,10.1080/02680939.2021.1972166,OpenAlex,metadata,1.1848513563252077
doi:10.24297/jssr.v17i.8796,doi:10.24297/jssr.v17i.8796,STM-METADATA-EN,metadata,en,14,0.4469108525175226,12,0.40263485063659915,0.044276001880923455,FALSE,TRUE,2021,School Management Strategies to Improve Parental Involvement: Insights from School Principals in Southern Tshwane Primary Schools,10.24297/jssr.v17i.8796,OpenAlex,metadata,1.291992560286406
doi:10.33751/jhss.v4i1.2044,doi:10.33751/jhss.v4i1.2044,STM-METADATA-EN,metadata,en,11,0.5109069182328826,1,0.30316865597105713,0.20773826226182546,FALSE,FALSE,2020,IMPLEMENTATION OF SCHOOL BASED MANAGEMENT IN TAMBILUNG ELEMENTARY SCHOOL,10.33751/jhss.v4i1.2044,OpenAlex,metadata,1.3550900869544196
doi:10.5220/0012744200003693,doi:10.5220/0012744200003693,STM-METADATA-EN,metadata,en,15,0.5005236746731517,13,0.22011394490496153,0.28040972976819023,FALSE,FALSE,2024,Views of Administrators on the Use of Social Media Networks and Tools in School Management Processes,10.5220/0012744200003693,OpenAlex,metadata,1.6527735833812998
record:7ff6fa5f0b0a414f006ec92a,record:7ff6fa5f0b0a414f006ec92a,STM-METADATA-EN,metadata,en,14,0.18662254701697392,8,0.1652583596791247,0.021364187337849228,FALSE,TRUE,2020,How Do Public and Private Schools Differ in School Management and Quality Education? A Phenomenological Study of Teachers' Experiences,NA,OpenAlex,metadata,2.369047270916399
doi:10.46827/ejes.v8i5.3742,doi:10.46827/ejes.v8i5.3742,STM-METADATA-EN,metadata,en,16,0.4668523293722904,14,0.23764344679134122,0.22920888258094915,FALSE,FALSE,2021,"EXTENDING E-ADMINISTRATION CAPABILITIES FOR SAFE SCHOOL MANAGEMENT USING ICT PERIPHERAL DEVICES IN SECONDARY SCHOOLS IN EBONYI STATE, NIGERIA",10.46827/ejes.v8i5.3742,OpenAlex,metadata,1.4441479464197444
doi:10.51594/ijmer.v2i3.148,doi:10.51594/ijmer.v2i3.148,STM-METADATA-EN,metadata,en,10,0.9768033199375167,14,0.005028749893716902,0.9717745700437997,FALSE,FALSE,2020,EXAMINATION OF THE CURRENT STATE OF GOVERNMENT BUILDINGS IN SENIOR HIGH SCHOOLS IN WA MUNICIPAL,10.51594/ijmer.v2i3.148,OpenAlex,metadata,0.17001283787993934
