document_id,publication_document_id,model,corpus,language,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,title,doi,source,corpus_unit,topic_entropy
doi:10.55942/jebl.v5i4.855,doi:10.55942/jebl.v5i4.855,STM-METADATA-EN,metadata,en,14,0.9742784125764115,10,0.007836763993541006,0.9664416485828704,FALSE,FALSE,2025,"Teacher competence, school management, and organizational culture as joint drivers of teacher productivity: Evidence from SMA Negeri 66 Jakarta",10.55942/jebl.v5i4.855,OpenAlex,metadata,0.17605999317480692
doi:10.38140/pie.v42i2.7801,doi:10.38140/pie.v42i2.7801,STM-METADATA-EN,metadata,en,11,0.6959409713343775,10,0.25558837578663945,0.44035259554773803,FALSE,FALSE,2024,The school management team’s role of defining the school vision and mission at a South African rural school,10.38140/pie.v42i2.7801,OpenAlex,metadata,0.8629846001026649
doi:10.18178/ijiet.2020.10.6.1406,doi:10.18178/ijiet.2020.10.6.1406,STM-METADATA-EN,metadata,en,9,0.6319364140880462,4,0.07905969740245046,0.5528767166855958,FALSE,FALSE,2020,Building a Framework for the Integration of School Management Systems (BFISMS),10.18178/ijiet.2020.10.6.1406,OpenAlex,metadata,1.5681209599887849
doi:10.3390/ijerph20105856,doi:10.3390/ijerph20105856,STM-METADATA-EN,metadata,en,16,0.41925237323899284,11,0.3796085217251096,0.03964385151388322,FALSE,TRUE,2023,Perspective on the Prevention of Suicide among School Learners by School Management,10.3390/ijerph20105856,OpenAlex,metadata,1.3697839923981194
doi:10.4018/978-1-7998-7168-2,doi:10.4018/978-1-7998-7168-2,STM-METADATA-EN,metadata,en,8,0.5434273804526564,4,0.25020102657612375,0.2932263538765326,FALSE,FALSE,2021,Investigating the Roles of School Management Teams in Curriculum Delivery,10.4018/978-1-7998-7168-2,OpenAlex,metadata,1.3103942471505279
doi:10.55056/cte.684,doi:10.55056/cte.684,STM-METADATA-EN,metadata,en,15,0.4767456836459887,9,0.2275041973320202,0.24924148631396847,FALSE,FALSE,2024,Comparing social media use in school management: experiences from Ukraine and the United States,10.55056/cte.684,OpenAlex,metadata,1.5859899660853674
doi:10.30996/dia.v21i01.7594,doi:10.30996/dia.v21i01.7594,STM-METADATA-EN,metadata,en,4,0.6746451755598493,14,0.10012228559029926,0.57452288996955,FALSE,FALSE,2023,ANALYSIS OF SCHOOL MANAGEMENT IN REALIZING QUALITY CULTURE IN MADIUN CITY,10.30996/dia.v21i01.7594,OpenAlex,metadata,1.1740745275993627
doi:10.54884/s181570410025092-6,doi:10.54884/s181570410025092-6,STM-METADATA-EN,metadata,en,1,0.3956886058856419,6,0.1634144276242811,0.23227417826136082,FALSE,FALSE,2023,Development potential of the school management team in modern context,10.54884/s181570410025092-6,OpenAlex,metadata,1.9605982356030616
doi:10.17509/dedicated.v1i2.65929,doi:10.17509/dedicated.v1i2.65929,STM-METADATA-EN,metadata,en,4,0.43952193694963554,9,0.2679572731205842,0.17156466382905133,FALSE,FALSE,2023,Digital database training to support school management,10.17509/dedicated.v1i2.65929,OpenAlex,metadata,1.6405439615430872
doi:10.61987/edsojou.v2i2.711,doi:10.61987/edsojou.v2i2.711,STM-METADATA-EN,metadata,en,10,0.6444445342568086,12,0.13391164391432706,0.5105328903424815,FALSE,FALSE,2025,Effective School Management Strategies for Enhancing Early Childhood Development,10.61987/edsojou.v2i2.711,OpenAlex,metadata,1.3549959528143267
doi:10.54298/ijith.v2i2.130,doi:10.54298/ijith.v2i2.130,STM-METADATA-EN,metadata,en,12,0.8197797893245836,4,0.15114345230731727,0.6686363370172663,FALSE,FALSE,2023,Islamic Boarding School Management System In Increasing The Competitiveness Of Islamic Boarding Schools In Jambi Province,10.54298/ijith.v2i2.130,OpenAlex,metadata,0.6173801820600415
doi:10.7176/jep/12-13-04,doi:10.7176/jep/12-13-04,STM-METADATA-EN,metadata,en,5,0.505384233613228,13,0.16522140303668156,0.3401628305765465,FALSE,FALSE,2021,"An Investigation to Political Interference in Public Secondary School Management and Leadership Practice in Addis Ababa, Ethiopia",10.7176/jep/12-13-04,OpenAlex,metadata,1.6268107275776582
doi:10.37134/saecj.vol9.no2.6.2020,doi:10.37134/saecj.vol9.no2.6.2020,STM-METADATA-EN,metadata,en,15,0.3321405950405145,4,0.17082940165889882,0.1613111933816157,FALSE,FALSE,2020,School closure resulting from a bad school management approach: An early childhood teacher narrative,10.37134/saecj.vol9.no2.6.2020,OpenAlex,metadata,2.048799682376534
doi:10.1596/1813-9450-9535,doi:10.1596/1813-9450-9535,STM-METADATA-EN,metadata,en,13,0.37864781385666607,5,0.264210695043527,0.11443711881313906,FALSE,FALSE,2021,"School Management, Grants, and Test Scores: Experimental Evidence from Mexico",10.1596/1813-9450-9535,OpenAlex,metadata,1.5826126429692455
doi:10.5220/0010922400003364,doi:10.5220/0010922400003364,STM-METADATA-EN,metadata,en,15,0.5871789735186218,9,0.1448660092680808,0.442312964250541,FALSE,FALSE,2020,Social Media as a Strategic Tool in School Management: Experience of Ukraine and USA,10.5220/0010922400003364,OpenAlex,metadata,1.4480346143814147
doi:10.1109/ictai53825.2021.9673408,doi:10.1109/ictai53825.2021.9673408,STM-METADATA-EN,metadata,en,9,0.4147366242004397,13,0.26913009137952293,0.1456065328209168,FALSE,FALSE,2021,"The Utilization of Information and Communication Technology in School Management, in Relation to the Characteristics of Principals",10.1109/ictai53825.2021.9673408,OpenAlex,metadata,1.6307488140830617
doi:10.4102/sajce.v10i1.617,doi:10.4102/sajce.v10i1.617,STM-METADATA-EN,metadata,en,11,0.5891458900613744,2,0.31238681886785785,0.27675907119351656,FALSE,FALSE,2020,Overcrowded classrooms – The Achilles heel of South African education?,10.4102/sajce.v10i1.617,OpenAlex,metadata,1.1345480685283638
record:76d4ac12f829f1b7ecf52915,record:76d4ac12f829f1b7ecf52915,STM-METADATA-EN,metadata,en,1,0.45484978522973557,11,0.16960400470831527,0.2852457805214203,FALSE,FALSE,2020,A STUDY OF SCHOOL MANAGEMENT COMMITTEE: CHALLENGES AND SOLUTIONS,NA,OpenAlex,metadata,1.556046811309655
doi:10.51244/ijrsi.2024.11120034,doi:10.51244/ijrsi.2024.11120034,STM-METADATA-EN,metadata,en,9,0.5188764940385874,13,0.315274087604196,0.20360240643439137,FALSE,FALSE,2025,"Influence of Teacher Training on ICT Usage in School Management Information Systems: A Case of Rorya District, Tanzania",10.51244/ijrsi.2024.11120034,OpenAlex,metadata,1.2052033354444178
doi:10.35723/ajie.v8i2.399,doi:10.35723/ajie.v8i2.399,STM-METADATA-EN,metadata,en,15,0.9670472892203844,3,0.0062335123100384976,0.9608137769103459,FALSE,FALSE,2024,Two Decades of Muhammadiyah School Management Research: Bibliometric Analysis,10.35723/ajie.v8i2.399,OpenAlex,metadata,0.2209202364127723
doi:10.31851/jmksp.v6i1.4036,doi:10.31851/jmksp.v6i1.4036,STM-METADATA-EN,metadata,en,14,0.3516486441730986,13,0.33290593054145035,0.018742713631648256,FALSE,TRUE,2020,PENGARUH MANAJEMEN KEPALA SEKOLAH DAN PROFESIONALISME GURU TERHADAP KINERJA GURU,10.31851/jmksp.v6i1.4036,OpenAlex,metadata,1.3535189374884524
doi:10.1080/02522667.2021.1909220,doi:10.1080/02522667.2021.1909220,STM-METADATA-EN,metadata,en,9,0.34357773558691856,11,0.330555997788556,0.013021737798362576,FALSE,TRUE,2021,Investigating the school characteristics/attributes via the relationships between school management efficiency and representative factors of mobile e-learning: DEA and data mining methodology,10.1080/02522667.2021.1909220,OpenAlex,metadata,1.6632732340308607
doi:10.38140/pie.v41i4.7102,doi:10.38140/pie.v41i4.7102,STM-METADATA-EN,metadata,en,13,0.5022703038206735,11,0.3191346765621825,0.18313562725849103,FALSE,FALSE,2023,Exploring collaborative strategies used by school management teams to sustain parental involvement in Xhariep District schools,10.38140/pie.v41i4.7102,OpenAlex,metadata,1.3429291780834454
doi:10.1177/1741143220985196,doi:10.1177/1741143220985196,STM-METADATA-EN,metadata,en,10,0.4553201865409053,7,0.14558729491086433,0.3097328916300409,FALSE,FALSE,2021,School effectiveness for education for sustainable development (ESD): What characterizes an ESD-effective school organization?,10.1177/1741143220985196,OpenAlex,metadata,1.7812479904129113
doi:10.23960/jpp.v14.i2.202487,doi:10.23960/jpp.v14.i2.202487,STM-METADATA-EN,metadata,en,6,0.40044269892172357,1,0.18163685057807116,0.2188058483436524,FALSE,FALSE,2024,School Management Model Based on Community Participation HARMONY Approach to Improving School Quality,10.23960/jpp.v14.i2.202487,OpenAlex,metadata,1.7410950003950008
doi:10.11594/jk6em.04.02.06,doi:10.11594/jk6em.04.02.06,STM-METADATA-EN,metadata,en,4,0.9268034252745151,12,0.0557465986654527,0.8710568266090624,FALSE,FALSE,2021,Implementation of Total Quality Management in School Management: Cross Site Study at SMK Negeri 2 Banjarmasin and SMK Negeri 4 Banjarmasin,10.11594/jk6em.04.02.06,OpenAlex,metadata,0.3423717793061771
doi:10.24036/ijeds.v6i2.472,doi:10.24036/ijeds.v6i2.472,STM-METADATA-EN,metadata,en,10,0.7592751696794426,5,0.08014454341468644,0.6791306262647562,FALSE,FALSE,2024,Communication Strategies of School Principals for Effective School Management: A Literature Review,10.24036/ijeds.v6i2.472,OpenAlex,metadata,1.0387934187826118
doi:10.1145/3516875.3516964,doi:10.1145/3516875.3516964,STM-METADATA-EN,metadata,en,9,0.7192535570078489,12,0.24269916242049777,0.4765543945873511,FALSE,FALSE,2021,Implementation of Online Learning Based on Google Classroom Applications In Elementary School Management,10.1145/3516875.3516964,OpenAlex,metadata,0.7864874024824464
doi:10.30954/2230-7311.2.2024.8,doi:10.30954/2230-7311.2.2024.8,STM-METADATA-EN,metadata,en,1,0.3723885563129384,6,0.3017010332569322,0.07068752305600617,FALSE,TRUE,2024,Functioning of School Management Committee (SMCs) in Tribal Areas School of Odisha,10.30954/2230-7311.2.2024.8,OpenAlex,metadata,1.6244167027174983
doi:10.1504/ijiie.2021.10037786,doi:10.1504/ijiie.2021.10037786,STM-METADATA-EN,metadata,en,9,0.36702111953574384,11,0.2315651276724873,0.13545599186325655,FALSE,FALSE,2021,Factors influencing school management teams in implementing ICT policy in Botswana schools,10.1504/ijiie.2021.10037786,OpenAlex,metadata,1.8265443620791741
doi:10.21009/jisae.071.04,doi:10.21009/jisae.071.04,STM-METADATA-EN,metadata,en,12,0.8386395697389138,2,0.08165017814758752,0.7569893915913264,FALSE,FALSE,2021,REALIZING THE PURPOSE OF ISLAMIC EDUCATION THROUGH BOARDING SCHOOL MANAGEMENT,10.21009/jisae.071.04,OpenAlex,metadata,0.7475220131970075
record:076292cdb134c49670fbec5b,record:076292cdb134c49670fbec5b,STM-METADATA-EN,metadata,en,2,0.26433055827212726,1,0.1822693300821539,0.08206122818997336,FALSE,TRUE,2020,Modern Trends of Involving Kazakhstan’ Schoolchildren and Teachers in School Management,NA,OpenAlex,metadata,2.3061900217480864
record:2fd75c6eefe82a0e46ac85a0,record:2fd75c6eefe82a0e46ac85a0,STM-METADATA-EN,metadata,en,10,0.37770933543756713,4,0.2558226979837073,0.1218866374538598,FALSE,FALSE,2023,Application of Analytic Hierarchy Process (AHP) in Evaluating Educational Leadership Theories for Effective School Management,NA,OpenAlex,metadata,1.7385455367762024
doi:10.54784/1990-6587.1497,doi:10.54784/1990-6587.1497,STM-METADATA-EN,metadata,en,6,0.9770488811860926,1,0.004463290442386801,0.9725855907437058,FALSE,FALSE,2023,Pre and post assessment of school management committee: A case study of Sindh,10.54784/1990-6587.1497,OpenAlex,metadata,0.1632683606304021
doi:10.18844/ijlt.v13i3.5971,doi:10.18844/ijlt.v13i3.5971,STM-METADATA-EN,metadata,en,13,0.42302684687897363,10,0.16718900586089402,0.2558378410180796,FALSE,FALSE,2021,The views of English teachers’ towards school management and school managers*,10.18844/ijlt.v13i3.5971,OpenAlex,metadata,1.8199769032269144
doi:10.51574/ijrer.v3i1.1340,doi:10.51574/ijrer.v3i1.1340,STM-METADATA-EN,metadata,en,12,0.7300933251847326,6,0.12130623557813287,0.6087870896065997,FALSE,FALSE,2023,The Embodiment of Islamic Boarding School-Based School Management in Improving The Quality of Graduates,10.51574/ijrer.v3i1.1340,OpenAlex,metadata,0.9891058922303423
doi:10.1007/978-3-031-32890-9_5,doi:10.1007/978-3-031-32890-9_5,STM-METADATA-EN,metadata,en,1,0.48480942838934143,6,0.14343304464938283,0.3413763837399586,FALSE,FALSE,2023,The Trouble with Outsourcing School Management,10.1007/978-3-031-32890-9_5,OpenAlex,metadata,1.8288719561777442
doi:10.5539/ies.v16n3p80,doi:10.5539/ies.v16n3p80,STM-METADATA-EN,metadata,en,9,0.5978456024897768,13,0.16831386359192949,0.42953173889784735,FALSE,FALSE,2023,Scenarios of Secondary School Management During the Digital Era in the Next Decade (2022-2031),10.5539/ies.v16n3p80,OpenAlex,metadata,1.271983214595825
doi:10.56457/jimk.v12i1.522,doi:10.56457/jimk.v12i1.522,STM-METADATA-EN,metadata,en,10,0.25272465499597324,12,0.23818455798513205,0.014540097010841191,FALSE,TRUE,2024,Designing A Leadership Training Program For School Principals To Improve The Quality Of School Management,10.56457/jimk.v12i1.522,OpenAlex,metadata,1.796871013979029
doi:10.3390/educsci14070724,doi:10.3390/educsci14070724,STM-METADATA-EN,metadata,en,5,0.4433842851814619,1,0.24415685799001186,0.19922742719145003,FALSE,FALSE,2024,Dissecting the School Management Rubric in a Japanese Reform-Oriented Municipality,10.3390/educsci14070724,OpenAlex,metadata,1.466924626277331
doi:10.54922/ijehss.2022.0444,doi:10.54922/ijehss.2022.0444,STM-METADATA-EN,metadata,en,4,0.9100405502173662,9,0.06202215661313866,0.8480183936042275,FALSE,FALSE,2022,IMPLEMENTATION OF SCHOOL MANAGEMENT INFORMATION SYSTEM IN IMPROVING THE QUALITY OF EDUCATION SERVICES AT KLATEN REGENCY,10.54922/ijehss.2022.0444,OpenAlex,metadata,0.42200105261213894
doi:10.24234/miopap.v10i1.460,doi:10.24234/miopap.v10i1.460,STM-METADATA-EN,metadata,en,9,0.8274029259201707,4,0.13618309184983274,0.6912198340703379,FALSE,FALSE,2023,MAIN COMPONENTS OF SCHOOL MANAGEMENT MODEL USING INFORMATION AND COMMUNICATIONS TECHNOLOGIES,10.24234/miopap.v10i1.460,OpenAlex,metadata,0.6381159882590958
doi:10.21154/cendekia.v21i1.5943,doi:10.21154/cendekia.v21i1.5943,STM-METADATA-EN,metadata,en,12,0.7873550121415961,15,0.098067478654775,0.6892875334868211,FALSE,FALSE,2023,International Islamic Boarding School Strategy for Realizing Superior Islamic Boarding School Management,10.21154/cendekia.v21i1.5943,OpenAlex,metadata,0.8969253317272703
doi:10.5281/zenodo.7552441,doi:10.5281/zenodo.7552441,STM-METADATA-EN,metadata,en,10,0.30301235527622183,5,0.2959340415995138,0.007078313676708026,FALSE,TRUE,2023,Effective educational leadership and school management: The importance of strong leadership and managerial skills,10.5281/zenodo.7552441,OpenAlex,metadata,1.6678431881521525
doi:10.18510/hssr.2020.8251,doi:10.18510/hssr.2020.8251,STM-METADATA-EN,metadata,en,14,0.3229484032262926,7,0.16476732020129872,0.15818108302499387,FALSE,FALSE,2020,HEADMASTER LEADERSHIP EFFECT ON TASK LOAD OF SPECIAL EDUCATION INTEGRATION PROGRAM TEACHER,10.18510/hssr.2020.8251,OpenAlex,metadata,1.9038779148717349
doi:10.17576/ebangi.2023.2002.18,doi:10.17576/ebangi.2023.2002.18,STM-METADATA-EN,metadata,en,13,0.41024485701228625,11,0.33650560848789435,0.0737392485243919,FALSE,TRUE,2023,EFFECTS OF THE ATTRIBUTES OF SCHOOL MANAGEMENT TEAMS ON THE MANAGEMENT OF QUALITY EDUCATION: TOWARDS SCHOOL EFFECTIVENESS,10.17576/ebangi.2023.2002.18,OpenAlex,metadata,1.4459314418516904
doi:10.37641/jimkes.v13i5.3723,doi:10.37641/jimkes.v13i5.3723,STM-METADATA-EN,metadata,en,5,0.318538073771923,13,0.1561404336860243,0.16239764008589871,FALSE,FALSE,2025,"Sailor Character Traits, Personality, and School Management Perceptions: Mental Readiness of Vocational Maritime Students",10.37641/jimkes.v13i5.3723,OpenAlex,metadata,2.004096495035476
doi:10.1177/0013161x20912299,doi:10.1177/0013161x20912299,STM-METADATA-EN,metadata,en,6,0.4101258967395962,1,0.30308130797206573,0.10704458876753048,FALSE,FALSE,2020,"The Seduction of <i>Hyper-Surveillance</i>: Standards, Testing, and Accountability",10.1177/0013161x20912299,OpenAlex,metadata,1.4839206652603365
doi:10.24018/ejedu.2023.4.2.536,doi:10.24018/ejedu.2023.4.2.536,STM-METADATA-EN,metadata,en,13,0.8230253432090169,1,0.07521592988064389,0.747809413328373,FALSE,FALSE,2023,Parental Roles in Attending Schools’ management Meetings and Pupils’ Academic Performance in Uganda,10.24018/ejedu.2023.4.2.536,OpenAlex,metadata,0.8037180574749392
doi:10.56238/uniknowindevolp-127,doi:10.56238/uniknowindevolp-127,STM-METADATA-EN,metadata,en,6,0.3284494986204579,9,0.2909505401095111,0.03749895851094681,FALSE,TRUE,2023,The use of the PDCA cycle and the 5W2H tool as quality control tools by school management,10.56238/uniknowindevolp-127,OpenAlex,metadata,1.6323846700415008
record:5dafdc5e92642737774921aa,record:5dafdc5e92642737774921aa,STM-METADATA-EN,metadata,en,15,0.8665368353276391,5,0.07042326822456595,0.7961135671030732,FALSE,FALSE,2020,Explaining the school management based on scientific metaphor or personal experience? A case study on the management approach of successful school principals,NA,OpenAlex,metadata,0.6027370988604557
doi:10.1108/tqm-04-2020-0071,doi:10.1108/tqm-04-2020-0071,STM-METADATA-EN,metadata,en,7,0.4043948685166016,6,0.18985064715628075,0.21454422136032086,FALSE,FALSE,2021,ISO 9001 standard and their impact on school management and planning and support systems–Comparative study on perception between heads–teachers,10.1108/tqm-04-2020-0071,OpenAlex,metadata,1.617399133036863
doi:10.11594/ijmaber.04.03.27,doi:10.11594/ijmaber.04.03.27,STM-METADATA-EN,metadata,en,13,0.6965249028069331,8,0.23559932562795735,0.46092557717897575,FALSE,FALSE,2023,"School Management Practices, Pupils’ Academic Achievement, and Teach-ers’ Work Performance During COVID-19 Pandemic",10.11594/ijmaber.04.03.27,OpenAlex,metadata,0.9258270263465248
doi:10.52337/pjer.v3i2.469,doi:10.52337/pjer.v3i2.469,STM-METADATA-EN,metadata,en,6,0.9740790443670916,1,0.006928625960227447,0.9671504184068641,FALSE,FALSE,2020,EVALUATION OF SCHOOL MANAGEMENT COMMITTEE (SMC) ON QUALITY OF EDUCATION: A CASE OF SINDH,10.52337/pjer.v3i2.469,OpenAlex,metadata,0.1789664834062875
doi:10.3390/educsci15091099,doi:10.3390/educsci15091099,STM-METADATA-EN,metadata,en,10,0.3027960874689655,1,0.259912974336989,0.042883113131976514,FALSE,TRUE,2025,Digital Transformation of Vocational Schools in Switzerland: The Importance of Innovative School Management Behavior,10.3390/educsci15091099,OpenAlex,metadata,1.8816999693953234
doi:10.62225/2583049x.2025.5.4.4744,doi:10.62225/2583049x.2025.5.4.4744,STM-METADATA-EN,metadata,en,13,0.3689396653425428,11,0.274078978255106,0.09486068708743678,FALSE,TRUE,2025,Factors Influencing Effective School Management in Selected Public Secondary Schools in Lusaka District,10.62225/2583049x.2025.5.4.4744,OpenAlex,metadata,1.6778090418665756
doi:10.1177/17411432211051909,doi:10.1177/17411432211051909,STM-METADATA-EN,metadata,en,7,0.326884826100283,5,0.2789690638984003,0.047915762201882706,FALSE,TRUE,2021,Finding the missing link: Do principal qualifications make a difference in student achievement?,10.1177/17411432211051909,OpenAlex,metadata,1.7896760965622478
doi:10.21831/pep.v28i2.78274,doi:10.21831/pep.v28i2.78274,STM-METADATA-EN,metadata,en,10,0.513166480063017,11,0.14457771772220712,0.3685887623408099,FALSE,FALSE,2024,School management autonomy in Cambodia: A case study at new generation schools (NGS),10.21831/pep.v28i2.78274,OpenAlex,metadata,1.625101346162875
doi:10.23919/ist-africa56635.2022.9845593,doi:10.23919/ist-africa56635.2022.9845593,STM-METADATA-EN,metadata,en,9,0.9722567235983683,4,0.00758886301234058,0.9646678605860277,FALSE,FALSE,2022,School Management Information System (SMIS) for the Elite College,10.23919/ist-africa56635.2022.9845593,OpenAlex,metadata,0.1938088410387525
doi:10.2991/assehr.k.200513.015,doi:10.2991/assehr.k.200513.015,STM-METADATA-EN,metadata,en,14,0.6760508767496987,4,0.20456020027306313,0.47149067647663556,FALSE,FALSE,2020,Contribution of School Management Based on Local Values of Tri Hita Karana and Leadership Service,10.2991/assehr.k.200513.015,OpenAlex,metadata,1.038918962432027
doi:10.15405/ejsbs.292,doi:10.15405/ejsbs.292,STM-METADATA-EN,metadata,en,14,0.20589560446636984,3,0.17645329943590213,0.029442305030467714,FALSE,TRUE,2021,Analysis of Personal-Professional Status of Women Managers for Sustainable School Management in Turkey,10.15405/ejsbs.292,OpenAlex,metadata,2.1709931798650275
doi:10.59765/qaia532f,doi:10.59765/qaia532f,STM-METADATA-EN,metadata,en,13,0.6696084349417233,1,0.11566537852441083,0.5539430564173125,FALSE,FALSE,2023,"Electronic Governance System Implementation and Its Influence on Public Secondary School Management: A Case Study of Meru District, Tanzania",10.59765/qaia532f,OpenAlex,metadata,1.1477524199121427
doi:10.47191/ijsshr/v5-i12-06,doi:10.47191/ijsshr/v5-i12-06,STM-METADATA-EN,metadata,en,12,0.7080727564157334,13,0.1701559635167744,0.537916792898959,FALSE,FALSE,2022,Adiwiyata-Program-Based School Management,10.47191/ijsshr/v5-i12-06,OpenAlex,metadata,1.0553886488343405
doi:10.1177/08920206211037738,doi:10.1177/08920206211037738,STM-METADATA-EN,metadata,en,8,0.7089905023437056,5,0.13323994887462118,0.5757505534690844,FALSE,FALSE,2021,Leading schools through the COVID-19 crisis in a South-East Asian country,10.1177/08920206211037738,OpenAlex,metadata,1.0932613727585347
doi:10.1007/978-3-031-42924-8_9,doi:10.1007/978-3-031-42924-8_9,STM-METADATA-EN,metadata,en,9,0.7080344258207084,4,0.17253800407480016,0.5354964217459083,FALSE,FALSE,2023,Implementation and Evaluation of a Mobile Smart School Management System—NEUKinderApp,10.1007/978-3-031-42924-8_9,OpenAlex,metadata,1.090008373913998
doi:10.29086/2519-5476/2021/v28n1a13,doi:10.29086/2519-5476/2021/v28n1a13,STM-METADATA-EN,metadata,en,8,0.6174781684816854,11,0.1605325116516809,0.45694565683000443,FALSE,FALSE,2021,The Perceptions and Experiences of School Management Teams and Teachers regarding Continuing Professional Development of Teachers in Digital Literacy amidst the COVID-19 Pandemic,10.29086/2519-5476/2021/v28n1a13,OpenAlex,metadata,1.2764371931058536
doi:10.22178/pos.88-9,doi:10.22178/pos.88-9,STM-METADATA-EN,metadata,en,12,0.6072960528206871,4,0.18704406404621404,0.42025198877447306,FALSE,FALSE,2022,Exploration of School Management Model in Applying Quality Education,10.22178/pos.88-9,OpenAlex,metadata,1.1342810723852357
doi:10.61408/jaet2022v24i01.12,doi:10.61408/jaet2022v24i01.12,STM-METADATA-EN,metadata,en,13,0.7715233502064185,11,0.1573583090656814,0.6141650411407371,FALSE,FALSE,2022,Determinants of School Management Teams Effectiveness in Managing Capitation Grants in Tanzania Community Secondary Schools,10.61408/jaet2022v24i01.12,OpenAlex,metadata,0.8316626769151643
doi:10.4324/9781003320579-3,doi:10.4324/9781003320579-3,STM-METADATA-EN,metadata,en,1,0.5795229742477631,3,0.1310032586029617,0.4485197156448014,FALSE,FALSE,2022,Community participation in school management in Ghana,10.4324/9781003320579-3,OpenAlex,metadata,1.4830627008106194
doi:10.35877/454ri.eduline1285,doi:10.35877/454ri.eduline1285,STM-METADATA-EN,metadata,en,4,0.7602795138443178,16,0.07653036485429594,0.6837491489900218,FALSE,FALSE,2022,Effectiveness of School Management through Strengthening the Managerial Ability of School Principals in the Field of Education Financing,10.35877/454ri.eduline1285,OpenAlex,metadata,1.0255837661407448
doi:10.51276/edu.v3i1.216,doi:10.51276/edu.v3i1.216,STM-METADATA-EN,metadata,en,12,0.9736203378085402,4,0.01166292119691026,0.9619574166116299,FALSE,FALSE,2022,Full Day School Management at SMA As Safi'iyah Medan,10.51276/edu.v3i1.216,OpenAlex,metadata,0.17545694842699275
doi:10.52380/ijpes.2022.9.3.725,doi:10.52380/ijpes.2022.9.3.725,STM-METADATA-EN,metadata,en,14,0.8965498986478996,13,0.07210318784604579,0.8244467108018538,FALSE,FALSE,2022,The Relationship Between Teachers' Perceived Power Distance and Organizational Silence in School Management,10.52380/ijpes.2022.9.3.725,OpenAlex,metadata,0.46196689275422914
doi:10.34149/jmbr.v18i3.228,doi:10.34149/jmbr.v18i3.228,STM-METADATA-EN,metadata,en,14,0.7310266218301513,12,0.12559245596130267,0.6054341658688487,FALSE,FALSE,2021,"Pengaruh Kompetensi, Kompensasi, Disiplin Kerja terhadap Kinerja Guru pada Lazuardi Global Islamic School",10.34149/jmbr.v18i3.228,OpenAlex,metadata,0.957209174518471
doi:10.63544/ijss.v4i2.132,doi:10.63544/ijss.v4i2.132,STM-METADATA-EN,metadata,en,5,0.3119757824622476,10,0.171928411267297,0.14004737119495062,FALSE,FALSE,2025,Comparative Analysis of Authoritative and Democratic Leadership Styles and Their Impact on School Management Effectiveness,10.63544/ijss.v4i2.132,OpenAlex,metadata,2.061584819630413
doi:10.56916/jirpe.v4i4.1770,doi:10.56916/jirpe.v4i4.1770,STM-METADATA-EN,metadata,en,11,0.39607834523478797,10,0.22083449662446145,0.17524384861032652,FALSE,FALSE,2025,School Management in Preventing Bullying in Primary Schools,10.56916/jirpe.v4i4.1770,OpenAlex,metadata,1.8242149585812573
doi:10.14295/aimj.v5i9.120,doi:10.14295/aimj.v5i9.120,STM-METADATA-EN,metadata,en,1,0.9290667763956066,4,0.03673174362826248,0.8923350327673442,FALSE,FALSE,2020,SCHOOL MANAGEMENT MODELS: A COMPARATIVE STUDY BETWEEN TWO SCHOOLS IN JUAZEIRO DO NORTE,10.14295/aimj.v5i9.120,OpenAlex,metadata,0.3905309760257123
doi:10.31538/ndh.v6i1.1138,doi:10.31538/ndh.v6i1.1138,STM-METADATA-EN,metadata,en,4,0.65699874434562755,12,0.30892245878864405,0.3480762855569835,FALSE,FALSE,2021,Strategic Planning in Increasing Quality of Education,10.31538/ndh.v6i1.1138,OpenAlex,metadata,0.8232261992712323
doi:10.30998/fjik.v8i3.8607,doi:10.30998/fjik.v8i3.8607,STM-METADATA-EN,metadata,en,12,0.7500699328567612,16,0.07569088037316185,0.6743790524835993,FALSE,FALSE,2021,Best Practices Forest School Management in Early Childhood Education,10.30998/fjik.v8i3.8607,OpenAlex,metadata,1.0565121403428734
doi:10.24036/spektrumpls.v9i4.114283,doi:10.24036/spektrumpls.v9i4.114283,STM-METADATA-EN,metadata,en,12,0.9737047675666849,4,0.009016421041299807,0.964688346525385,FALSE,FALSE,2021,Natural School Management: A New Paradigm for Education,10.24036/spektrumpls.v9i4.114283,OpenAlex,metadata,0.18091614371148423
doi:10.4018/978-1-7998-7168-2.ch010,doi:10.4018/978-1-7998-7168-2.ch010,STM-METADATA-EN,metadata,en,8,0.46287374008412263,11,0.256398856182252,0.20647488390187063,FALSE,FALSE,2021,School Management Teams' Strategies to Enhance Curriculum Delivery in the Era of the COVID-19 Pandemic,10.4018/978-1-7998-7168-2.ch010,OpenAlex,metadata,1.5092771890593366
doi:10.61186/ijes.5.4.170,doi:10.61186/ijes.5.4.170,STM-METADATA-EN,metadata,en,7,0.31904607137843877,4,0.26369301559586295,0.05535305578257582,FALSE,TRUE,2022,Validating of Applied Model for the Implementation of the School Management Excellence Program,10.61186/ijes.5.4.170,OpenAlex,metadata,1.72280451362309
